scorer,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000.1,DLC_resnet50_RatFeb2shuffle1_1080000.2,DLC_resnet50_RatFeb2shuffle1_1080000.3,DLC_resnet50_RatFeb2shuffle1_1080000.4,DLC_resnet50_RatFeb2shuffle1_1080000.5,DLC_resnet50_RatFeb2shuffle1_1080000.6,DLC_resnet50_RatFeb2shuffle1_1080000.7,DLC_resnet50_RatFeb2shuffle1_1080000.8,DLC_resnet50_RatFeb2shuffle1_1080000.9,DLC_resnet50_RatFeb2shuffle1_1080000.10,DLC_resnet50_RatFeb2shuffle1_1080000.11,DLC_resnet50_RatFeb2shuffle1_1080000.12,DLC_resnet50_RatFeb2shuffle1_1080000.13,DLC_resnet50_RatFeb2shuffle1_1080000.14,DLC_resnet50_RatFeb2shuffle1_1080000.15,DLC_resnet50_RatFeb2shuffle1_1080000.16,DLC_resnet50_RatFeb2shuffle1_1080000.17,DLC_resnet50_RatFeb2shuffle1_1080000.18,DLC_resnet50_RatFeb2shuffle1_1080000.19,DLC_resnet50_RatFeb2shuffle1_1080000.20,DLC_resnet50_RatFeb2shuffle1_1080000.21,DLC_resnet50_RatFeb2shuffle1_1080000.22,DLC_resnet50_RatFeb2shuffle1_1080000.23
bodyparts,Nose,Nose,Nose,LeftEye,LeftEye,LeftEye,LeftEar,LeftEar,LeftEar,RightEye,RightEye,RightEye,RightEar,RightEar,RightEar,HP_post,HP_post,HP_post,CameraBrace-joint,CameraBrace-joint,CameraBrace-joint,CameraBrace-top,CameraBrace-top,CameraBrace-top
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1119,1454.967529296875,1868.7178955078125,0.34820738434791565,1389.2918701171875,1936.7806396484375,0.034533776342868805,1405.1707763671875,1924.4384765625,0.9108089804649353,1404.2716064453125,1913.8541259765625,0.07447923719882965,1406.024169921875,1923.595947265625,0.26207107305526733,1433.556884765625,1897.7315673828125,0.09694042801856995,1435.0242919921875,1930.9276123046875,0.3599569797515869,1434.4893798828125,1899.5150146484375,0.9791198372840881
754,1328.908203125,1931.040283203125,0.9790267944335938,1375.25048828125,1960.4796142578125,0.9523300528526306,1414.65283203125,1989.622314453125,0.9811142086982727,1374.9827880859375,1957.323974609375,0.4361146092414856,1416.727783203125,1990.0364990234375,0.7544508576393127,1406.1773681640625,1959.619384765625,0.9871323108673096,1465.77001953125,2008.5015869140625,0.944076657295227,1497.27978515625,1979.4942626953125,0.9065253734588623
2392,2509.82763671875,875.7120361328125,0.8569430112838745,2467.74853515625,914.6312255859375,0.34033557772636414,2435.27294921875,953.1676635742188,0.29281964898109436,2468.83544921875,914.3826904296875,0.9980635046958923,2437.321044921875,953.8726196289062,0.9795092344284058,2440.12109375,910.96337890625,0.961036741733551,2392.583251953125,966.8091430664062,0.9714124798774719,2352.92041015625,936.8732299804688,0.8770956993103027
1936,2447.73291015625,1417.8265380859375,0.9961668848991394,2435.122314453125,1464.6036376953125,0.22881513833999634,2424.110107421875,1510.282958984375,0.3160351514816284,2434.92822265625,1463.009765625,0.9895771741867065,2426.833251953125,1510.575439453125,0.9942675232887268,2404.444091796875,1480.3809814453125,0.995455265045166,2399.733642578125,1557.42431640625,0.9979386925697327,2343.3037109375,1547.696533203125,0.9871713519096375
1514,1438.1689453125,1803.3599853515625,0.024795696139335632,1433.157958984375,1810.7410888671875,0.03214864805340767,1434.2734375,1836.7611083984375,0.037214986979961395,1436.732666015625,1836.4432373046875,0.023589354008436203,1460.668212890625,1805.884765625,0.02854052186012268,1437.4635009765625,1803.437744140625,0.03448200225830078,1442.9815673828125,1837.6988525390625,0.9791001677513123,1438.8282470703125,1804.558349609375,0.90113365650177
2284,2332.267333984375,904.0221557617188,0.9749209880828857,2325.756103515625,952.4083251953125,0.6074205636978149,2322.347412109375,998.8531494140625,0.7784741520881653,2324.436767578125,950.7825927734375,0.8798658847808838,2323.668701171875,997.7881469726562,0.9713212251663208,2309.96826171875,955.4795532226562,0.9773585796356201,2310.182861328125,954.6312866210938,0.15385624766349792,2266.432861328125,983.8276977539062,0.2071414738893509
523,2255.343505859375,1993.629638671875,0.05155748873949051,2201.2119140625,1988.1287841796875,0.9559326171875,2256.2138671875,1997.2615966796875,0.7768437266349792,2201.518310546875,1985.5096435546875,0.10380172729492188,2258.14697265625,1996.369140625,0.9327476024627686,2216.847900390625,1968.0015869140625,0.9451687335968018,2296.864501953125,1972.6756591796875,0.9391664266586304,2255.1787109375,1994.241455078125,0.06453269720077515
2169,2371.148193359375,928.7645874023438,0.7666470408439636,2365.850830078125,950.424072265625,0.09094221889972687,2362.52197265625,969.1532592773438,0.24619123339653015,2365.29052734375,948.30615234375,0.5652977228164673,2363.947509765625,968.3194580078125,0.8157272934913635,2341.0478515625,970.5936279296875,0.9726411700248718,2356.06689453125,1028.1234130859375,0.9981071949005127,2303.900390625,1029.38818359375,0.9852114915847778
184,2443.538330078125,2040.413330078125,0.9919914603233337,2457.68310546875,1984.3887939453125,0.7367233633995056,2465.853515625,1949.78857421875,0.978585958480835,2413.0654296875,1990.2451171875,0.9864717125892639,2394.3291015625,1956.0931396484375,0.9978110194206238,2433.603515625,1958.93115234375,0.9981589913368225,2433.594482421875,1866.0216064453125,0.34172356128692627,2425.709716796875,1867.519287109375,0.7755266427993774
664,1565.1661376953125,2020.7611083984375,0.9841246008872986,1621.5672607421875,2015.9930419921875,0.9816650748252869,1670.5274658203125,2018.6378173828125,0.9043776392936707,1622.1531982421875,2014.1368408203125,0.09959329664707184,1672.484619140625,2018.9637451171875,0.911538302898407,1648.751953125,1991.404052734375,0.9879831075668335,1732.3583984375,1998.3057861328125,0.9735180139541626,1739.859619140625,1949.2122802734375,0.8639155626296997
