scorer,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000.1,DLC_resnet50_RatFeb2shuffle1_1080000.2,DLC_resnet50_RatFeb2shuffle1_1080000.3,DLC_resnet50_RatFeb2shuffle1_1080000.4,DLC_resnet50_RatFeb2shuffle1_1080000.5,DLC_resnet50_RatFeb2shuffle1_1080000.6,DLC_resnet50_RatFeb2shuffle1_1080000.7,DLC_resnet50_RatFeb2shuffle1_1080000.8,DLC_resnet50_RatFeb2shuffle1_1080000.9,DLC_resnet50_RatFeb2shuffle1_1080000.10,DLC_resnet50_RatFeb2shuffle1_1080000.11,DLC_resnet50_RatFeb2shuffle1_1080000.12,DLC_resnet50_RatFeb2shuffle1_1080000.13,DLC_resnet50_RatFeb2shuffle1_1080000.14,DLC_resnet50_RatFeb2shuffle1_1080000.15,DLC_resnet50_RatFeb2shuffle1_1080000.16,DLC_resnet50_RatFeb2shuffle1_1080000.17,DLC_resnet50_RatFeb2shuffle1_1080000.18,DLC_resnet50_RatFeb2shuffle1_1080000.19,DLC_resnet50_RatFeb2shuffle1_1080000.20,DLC_resnet50_RatFeb2shuffle1_1080000.21,DLC_resnet50_RatFeb2shuffle1_1080000.22,DLC_resnet50_RatFeb2shuffle1_1080000.23
bodyparts,Nose,Nose,Nose,LeftEye,LeftEye,LeftEye,LeftEar,LeftEar,LeftEar,RightEye,RightEye,RightEye,RightEar,RightEar,RightEar,HP_post,HP_post,HP_post,CameraBrace-joint,CameraBrace-joint,CameraBrace-joint,CameraBrace-top,CameraBrace-top,CameraBrace-top
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1200,1426.581298828125,1665.281005859375,0.6121155619621277,1428.42724609375,1694.66943359375,0.9749482870101929,1443.827392578125,1726.56689453125,0.9815768599510193,1431.723876953125,1692.4781494140625,0.21312890946865082,1445.500244140625,1725.875732421875,0.5657480955123901,1466.9749755859375,1685.58984375,0.9044012427330017,1485.936767578125,1752.4244384765625,0.9913778305053711,1507.6915283203125,1722.1253662109375,0.9934813976287842
1201,1427.817138671875,1662.78857421875,0.7830648422241211,1428.6527099609375,1691.3134765625,0.9712177515029907,1442.10009765625,1724.671142578125,0.9740917086601257,1431.659912109375,1690.1087646484375,0.21711720526218414,1444.29443359375,1724.0877685546875,0.5137951970100403,1463.4290771484375,1686.10107421875,0.9629820585250854,1483.7982177734375,1750.730224609375,0.9957654476165771,1504.5455322265625,1719.311279296875,0.9960477948188782
1202,1482.4384765625,1744.1207275390625,0.05091233178973198,1428.699951171875,1688.646728515625,0.9715704321861267,1440.7623291015625,1718.0003662109375,0.974030613899231,1430.9749755859375,1687.47216796875,0.18683286011219025,1442.695556640625,1720.00927734375,0.7851083278656006,1461.768798828125,1679.2352294921875,0.9561598896980286,1480.5069580078125,1744.5810546875,0.9879361987113953,1499.1976318359375,1710.1910400390625,0.9683334827423096
1203,1497.0675048828125,1703.4134521484375,0.041668642312288284,1428.2550048828125,1687.8397216796875,0.9800229072570801,1439.8719482421875,1716.8385009765625,0.9831499457359314,1430.329345703125,1686.5128173828125,0.17080837488174438,1526.415771484375,1742.51513671875,0.7733649611473083,1459.5948486328125,1671.662841796875,0.544497549533844,1480.0343017578125,1736.2545166015625,0.9909335374832153,1494.54833984375,1704.1953125,0.9945585131645203
1204,1495.858154296875,1704.47705078125,0.03650302067399025,1427.36474609375,1684.294189453125,0.9731841683387756,1439.2694091796875,1715.7783203125,0.9809734225273132,1429.5745849609375,1684.254638671875,0.2382611483335495,1528.1419677734375,1742.4346923828125,0.7198784351348877,1458.33154296875,1671.9278564453125,0.8423060178756714,1479.34130859375,1737.8603515625,0.9856206178665161,1494.5521240234375,1705.4952392578125,0.9941626191139221
1205,1432.31494140625,1653.603759765625,0.07533613592386246,1428.6939697265625,1679.733154296875,0.9630804657936096,1440.0826416015625,1713.57958984375,0.9895508885383606,1430.64990234375,1679.119873046875,0.25011947751045227,1527.3988037109375,1740.05126953125,0.6291835904121399,1454.9693603515625,1671.1768798828125,0.8402208089828491,1476.085205078125,1735.76171875,0.992793083190918,1491.0159912109375,1704.2548828125,0.9941734671592712
1206,1436.4671630859375,1650.186279296875,0.08555088937282562,1430.467041015625,1675.8876953125,0.9710222482681274,1441.2283935546875,1708.663818359375,0.9674975275993347,1433.01416015625,1674.226318359375,0.2316422164440155,1443.016357421875,1707.9783935546875,0.5648308396339417,1454.9014892578125,1665.6436767578125,0.5774436593055725,1478.123291015625,1727.8084716796875,0.9900638461112976,1488.4407958984375,1697.637939453125,0.9973904490470886
1207,1433.8858642578125,1633.742431640625,0.9007027745246887,1432.4241943359375,1668.257080078125,0.9863420128822327,1442.030517578125,1705.1171875,0.9661216139793396,1434.282470703125,1669.24365234375,0.30154648423194885,1443.6929931640625,1706.403076171875,0.65891033411026,1459.2257080078125,1661.15576171875,0.8902837038040161,1477.8114013671875,1727.262451171875,0.956215500831604,1489.7984619140625,1699.6673583984375,0.9980083107948303
1208,1435.5828857421875,1631.380126953125,0.9175571203231812,1434.5704345703125,1663.4031982421875,0.9593451619148254,1444.71630859375,1701.05419921875,0.990439772605896,1436.3189697265625,1664.5164794921875,0.27471810579299927,1446.46630859375,1702.3026123046875,0.5738196969032288,1460.6883544921875,1656.6475830078125,0.8176413774490356,1481.9365234375,1726.9132080078125,0.9574339389801025,1496.015625,1699.76123046875,0.9958732724189758
1209,1434.4869384765625,1631.521484375,0.9115990996360779,1437.8895263671875,1660.1700439453125,0.9405046105384827,1447.809326171875,1698.3602294921875,0.9815499782562256,1438.45458984375,1661.268310546875,0.19554080069065094,1449.375244140625,1698.9921875,0.46110326051712036,1463.9263916015625,1656.3218994140625,0.6576008796691895,1485.2113037109375,1722.0430908203125,0.9791135191917419,1499.87060546875,1692.5537109375,0.9807612895965576
1210,1439.165283203125,1629.864501953125,0.9414316415786743,1438.7965087890625,1657.383544921875,0.9640777111053467,1448.497314453125,1697.98095703125,0.9661643505096436,1442.038818359375,1657.470947265625,0.2847832143306732,1450.397216796875,1695.4027099609375,0.4667961597442627,1468.2764892578125,1652.890869140625,0.8651171326637268,1485.8348388671875,1721.8446044921875,0.9738629460334778,1501.167236328125,1693.3780517578125,0.9821839332580566
1211,1448.8076171875,1623.9644775390625,0.8929015398025513,1446.1229248046875,1657.0289306640625,0.9362359046936035,1449.1966552734375,1696.1385498046875,0.9480043649673462,1447.9031982421875,1656.70263671875,0.3017331659793854,1451.0572509765625,1695.020751953125,0.676642119884491,1471.8043212890625,1653.7225341796875,0.46249812841415405,1484.4371337890625,1726.303466796875,0.9254025816917419,1498.543701171875,1702.9661865234375,0.9879744052886963
1212,1453.631103515625,1613.9241943359375,0.9310224056243896,1447.49169921875,1655.1956787109375,0.7198221683502197,1448.0457763671875,1694.7410888671875,0.9189043641090393,1448.5653076171875,1654.818359375,0.12135907262563705,1449.9481201171875,1694.23876953125,0.7825664281845093,1473.639404296875,1649.8018798828125,0.39304840564727783,1484.5372314453125,1722.4918212890625,0.33193451166152954,1492.9442138671875,1708.1258544921875,0.9317588210105896
1213,1452.3758544921875,1612.4671630859375,0.9416599273681641,1445.154052734375,1651.14990234375,0.7962414026260376,1446.254150390625,1691.552001953125,0.8726257681846619,1499.1876220703125,1695.53466796875,0.10100052505731583,1448.1279296875,1691.8199462890625,0.8351995348930359,1488.607666015625,1698.4278564453125,0.18785429000854492,1484.554443359375,1716.8201904296875,0.3726182281970978,1489.1025390625,1700.9310302734375,0.9773234724998474
1214,1446.0860595703125,1617.3753662109375,0.987187385559082,1440.975341796875,1654.4090576171875,0.9023877382278442,1445.8975830078125,1690.1517333984375,0.8999913930892944,1442.7078857421875,1654.854736328125,0.25158220529556274,1447.7664794921875,1690.5809326171875,0.7816721200942993,1464.5111083984375,1644.724853515625,0.8126434087753296,1482.11083984375,1714.686279296875,0.9828013777732849,1486.5836181640625,1691.7945556640625,0.9901778101921082
1215,1441.0628662109375,1620.094482421875,0.9795281887054443,1437.6610107421875,1652.8482666015625,0.9690687656402588,1445.4454345703125,1689.197265625,0.9540589451789856,1439.704345703125,1653.4971923828125,0.30336785316467285,1447.224365234375,1689.51708984375,0.6625440716743469,1462.1710205078125,1645.0006103515625,0.9677566885948181,1482.1611328125,1710.918212890625,0.9838305711746216,1487.2789306640625,1687.0322265625,0.997055172920227
1216,1439.12890625,1626.2806396484375,0.856387734413147,1436.3978271484375,1653.938720703125,0.974179744720459,1444.30029296875,1689.2611083984375,0.9514864683151245,1437.8013916015625,1654.898681640625,0.2895854711532593,1446.128662109375,1689.7677001953125,0.7267181873321533,1460.6002197265625,1644.33837890625,0.9550063610076904,1482.1015625,1710.063232421875,0.9754748940467834,1488.0833740234375,1686.671142578125,0.9970790147781372
1217,1438.369384765625,1624.79296875,0.9583958387374878,1436.0616455078125,1652.9708251953125,0.9658246040344238,1443.8062744140625,1690.6280517578125,0.9592267870903015,1437.8985595703125,1654.063720703125,0.33359017968177795,1445.7012939453125,1690.98046875,0.7050663828849792,1461.7064208984375,1646.075927734375,0.9489801526069641,1481.25537109375,1713.2906494140625,0.9929102063179016,1487.7269287109375,1688.6669921875,0.9968023300170898
1218,1440.096435546875,1624.9371337890625,0.9242848753929138,1434.9630126953125,1656.183837890625,0.9310663342475891,1443.415771484375,1692.4923095703125,0.9491100907325745,1436.9505615234375,1656.70654296875,0.23127655684947968,1445.3385009765625,1692.6116943359375,0.7030460834503174,1461.7076416015625,1649.45751953125,0.8582128286361694,1479.1029052734375,1717.9586181640625,0.9967357516288757,1486.907470703125,1691.4569091796875,0.993319034576416
1219,1439.77099609375,1622.7081298828125,0.9786674380302429,1433.8740234375,1654.8240966796875,0.937703549861908,1441.555419921875,1693.2591552734375,0.9510253071784973,1435.791748046875,1655.45263671875,0.2885934114456177,1442.7672119140625,1694.450927734375,0.7026335000991821,1461.0875244140625,1649.7879638671875,0.8089030981063843,1475.5484619140625,1719.62939453125,0.9520959258079529,1485.6571044921875,1694.4222412109375,0.9896033406257629
1220,1437.929443359375,1621.5330810546875,0.9599610567092896,1433.2742919921875,1654.01904296875,0.959602415561676,1440.4810791015625,1693.42041015625,0.9429867267608643,1435.2119140625,1654.8089599609375,0.2548290491104126,1442.0875244140625,1694.3179931640625,0.7699937224388123,1459.321533203125,1647.815673828125,0.8754408955574036,1474.6517333984375,1720.773193359375,0.9354671239852905,1481.97900390625,1698.6591796875,0.9840556383132935
1221,1433.5645751953125,1622.06640625,0.9698474407196045,1432.2945556640625,1652.9000244140625,0.9450855851173401,1439.305419921875,1692.942626953125,0.9171286225318909,1434.2286376953125,1654.379150390625,0.4680496156215668,1440.7042236328125,1693.8736572265625,0.7034487128257751,1457.5194091796875,1645.714599609375,0.9624038338661194,1475.2567138671875,1718.6597900390625,0.8812873959541321,1482.141845703125,1697.19970703125,0.981569766998291
1222,1429.049560546875,1624.8505859375,0.9524233937263489,1429.6942138671875,1657.2598876953125,0.9571260809898376,1438.84765625,1692.5604248046875,0.9369992017745972,1429.856201171875,1656.22802734375,0.19234061241149902,1440.6136474609375,1692.939697265625,0.496398001909256,1453.1695556640625,1646.6971435546875,0.919510006904602,1476.68310546875,1713.45263671875,0.9957852959632874,1482.873291015625,1691.671875,0.9789109230041504
1223,1431.4407958984375,1626.2286376953125,0.15151828527450562,1425.484375,1656.9158935546875,0.9785914421081543,1437.7550048828125,1689.0184326171875,0.9417434334754944,1426.4803466796875,1656.069091796875,0.17502307891845703,1439.4366455078125,1689.3841552734375,0.24064026772975922,1450.19873046875,1643.9879150390625,0.9316166639328003,1476.809814453125,1703.7078857421875,0.9852458834648132,1481.8778076171875,1678.22998046875,0.9860921502113342
1224,1420.341064453125,1638.91259765625,0.03891800716519356,1420.8170166015625,1654.54248046875,0.9848938584327698,1433.76123046875,1685.533935546875,0.9713936448097229,1421.8916015625,1653.981201171875,0.23163975775241852,1435.5367431640625,1686.5501708984375,0.3272550702095032,1445.16552734375,1639.7119140625,0.7625628709793091,1472.444580078125,1701.3104248046875,0.9986214637756348,1476.498291015625,1672.1414794921875,0.9972289204597473
1225,1420.369140625,1638.330322265625,0.034253086894750595,1417.38232421875,1653.9710693359375,0.9862686991691589,1431.4359130859375,1684.737548828125,0.9598541855812073,1419.7501220703125,1654.0150146484375,0.2633383572101593,1433.5692138671875,1685.8477783203125,0.5230588912963867,1441.7774658203125,1638.234130859375,0.7829340100288391,1470.5479736328125,1699.139892578125,0.9969151020050049,1472.0496826171875,1670.9346923828125,0.9965218305587769
1226,1433.2293701171875,1632.48291015625,0.058329712599515915,1415.6337890625,1656.2061767578125,0.9697338342666626,1429.2161865234375,1686.6751708984375,0.9600015878677368,1418.2823486328125,1655.5206298828125,0.18037399649620056,1431.0870361328125,1688.7305908203125,0.5238706469535828,1439.4100341796875,1638.9990234375,0.5450394749641418,1469.624755859375,1699.64990234375,0.9954440593719482,1470.256591796875,1669.9161376953125,0.9952273368835449
1227,1468.3946533203125,1700.565185546875,0.03542802855372429,1414.1278076171875,1660.0751953125,0.9655580520629883,1429.3607177734375,1689.72265625,0.968309760093689,1417.6585693359375,1657.835693359375,0.16592617332935333,1431.2432861328125,1689.461181640625,0.5607784390449524,1468.103515625,1699.6138916015625,0.21114002168178558,1470.021728515625,1699.7198486328125,0.99703049659729,1470.2952880859375,1668.585693359375,0.9956820011138916
