scorer,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000.1,DLC_resnet50_RatFeb2shuffle1_1080000.2,DLC_resnet50_RatFeb2shuffle1_1080000.3,DLC_resnet50_RatFeb2shuffle1_1080000.4,DLC_resnet50_RatFeb2shuffle1_1080000.5,DLC_resnet50_RatFeb2shuffle1_1080000.6,DLC_resnet50_RatFeb2shuffle1_1080000.7,DLC_resnet50_RatFeb2shuffle1_1080000.8,DLC_resnet50_RatFeb2shuffle1_1080000.9,DLC_resnet50_RatFeb2shuffle1_1080000.10,DLC_resnet50_RatFeb2shuffle1_1080000.11,DLC_resnet50_RatFeb2shuffle1_1080000.12,DLC_resnet50_RatFeb2shuffle1_1080000.13,DLC_resnet50_RatFeb2shuffle1_1080000.14,DLC_resnet50_RatFeb2shuffle1_1080000.15,DLC_resnet50_RatFeb2shuffle1_1080000.16,DLC_resnet50_RatFeb2shuffle1_1080000.17,DLC_resnet50_RatFeb2shuffle1_1080000.18,DLC_resnet50_RatFeb2shuffle1_1080000.19,DLC_resnet50_RatFeb2shuffle1_1080000.20,DLC_resnet50_RatFeb2shuffle1_1080000.21,DLC_resnet50_RatFeb2shuffle1_1080000.22,DLC_resnet50_RatFeb2shuffle1_1080000.23
828,1330.4228515625,1661.7718505859375,0.9932310581207275,1372.2322998046875,1688.300048828125,0.9648195505142212,1405.54052734375,1719.0167236328125,0.949462890625,1373.753173828125,1687.9627685546875,0.17599844932556152,1407.445556640625,1720.032470703125,0.44112613797187805,1417.1483154296875,1688.010498046875,0.9784833192825317,1463.024169921875,1746.178955078125,0.9962389469146729,1503.1845703125,1708.9013671875,0.9876482486724854
829,1325.6961669921875,1668.5257568359375,0.9939675331115723,1367.1258544921875,1690.3182373046875,0.9642466306686401,1403.4998779296875,1715.795654296875,0.959567129611969,1369.0545654296875,1688.154052734375,0.2046937793493271,1405.14404296875,1716.9437255859375,0.5126969218254089,1410.99267578125,1687.42626953125,0.9830491542816162,1461.28125,1741.3736572265625,0.9922369122505188,1500.72900390625,1699.47802734375,0.9886582493782043
830,1326.772705078125,1669.7998046875,0.995710015296936,1366.5843505859375,1693.39404296875,0.971439778804779,1401.33154296875,1716.87060546875,0.9581400156021118,1368.2686767578125,1690.084716796875,0.12944704294204712,1403.2451171875,1718.41015625,0.4718228280544281,1410.366943359375,1690.5587158203125,0.9856006503105164,1459.393310546875,1743.518310546875,0.9921178221702576,1499.484375,1703.7529296875,0.9767954349517822
831,1334.501953125,1666.04443359375,0.9972054362297058,1368.6844482421875,1691.675537109375,0.9671217203140259,1400.7120361328125,1721.5484619140625,0.936162531375885,1370.4608154296875,1689.7154541015625,0.13831393420696259,1401.984130859375,1723.68212890625,0.39671242237091064,1414.4549560546875,1692.43896484375,0.9752693772315979,1456.5103759765625,1754.7421875,0.9938312768936157,1499.8184814453125,1714.5657958984375,0.9898179173469543
832,1341.1334228515625,1663.9942626953125,0.9903898239135742,1371.4586181640625,1689.3970947265625,0.9618086218833923,1397.8663330078125,1720.220703125,0.9616612792015076,1372.2841796875,1688.5220947265625,0.11760786920785904,1399.9696044921875,1722.2877197265625,0.39347004890441895,1414.3499755859375,1691.1116943359375,0.9585519433021545,1453.2569580078125,1753.916015625,0.9906953573226929,1495.9351806640625,1713.77490234375,0.9937053322792053
833,1339.5955810546875,1663.923095703125,0.9893383979797363,1368.8797607421875,1687.671142578125,0.9743236303329468,1394.1220703125,1716.0150146484375,0.9589481353759766,1369.2493896484375,1686.7030029296875,0.2267354130744934,1396.1060791015625,1719.4241943359375,0.6302978992462158,1410.2791748046875,1687.634765625,0.9387395977973938,1451.3206787109375,1749.6578369140625,0.9937477111816406,1491.7974853515625,1705.57958984375,0.9906288981437683
834,1335.70068359375,1666.8299560546875,0.9952685236930847,1365.276611328125,1689.31396484375,0.9832231402397156,1392.493408203125,1716.33544921875,0.9471594095230103,1367.0352783203125,1688.2164306640625,0.1518927663564682,1394.4464111328125,1719.7109375,0.6910563707351685,1408.50146484375,1687.0882568359375,0.933184802532196,1449.9368896484375,1746.673095703125,0.9903836846351624,1489.658935546875,1701.9979248046875,0.9950725436210632
835,1336.616943359375,1663.1485595703125,0.9879008531570435,1365.69677734375,1689.624267578125,0.9837906956672668,1392.6168212890625,1717.4097900390625,0.9604189991950989,1367.646240234375,1688.514892578125,0.16945061087608337,1394.7119140625,1720.9390869140625,0.5530312657356262,1409.10107421875,1687.9310302734375,0.9218637347221375,1449.6806640625,1750.508544921875,0.9892951846122742,1489.3876953125,1707.0391845703125,0.9839473962783813
836,1338.9161376953125,1658.310546875,0.9884450435638428,1369.0565185546875,1685.2745361328125,0.9817901253700256,1395.47802734375,1716.5020751953125,0.9738860130310059,1369.55029296875,1685.0438232421875,0.19022136926651,1397.68408203125,1719.906982421875,0.4043654501438141,1412.6412353515625,1688.52294921875,0.9504537582397461,1449.2454833984375,1753.76611328125,0.9841381907463074,1493.2044677734375,1714.9818115234375,0.9957947731018066
837,1338.4593505859375,1655.6534423828125,0.9950439929962158,1369.670654296875,1683.376708984375,0.9875103235244751,1396.7364501953125,1713.697509765625,0.9687674641609192,1369.876708984375,1681.7911376953125,0.1734461486339569,1398.751220703125,1717.316162109375,0.5469961166381836,1414.1524658203125,1687.2852783203125,0.9406977295875549,1449.6630859375,1753.435791015625,0.9869815707206726,1494.87255859375,1714.8873291015625,0.9943236112594604
838,1334.1937255859375,1656.4091796875,0.9965167045593262,1368.2774658203125,1683.0,0.9842734336853027,1396.8203125,1711.61474609375,0.9700897932052612,1368.628173828125,1681.5311279296875,0.17458249628543854,1398.96923828125,1715.20166015625,0.48153990507125854,1412.895751953125,1685.93994140625,0.9692271947860718,1451.9356689453125,1749.510498046875,0.9952206015586853,1495.455810546875,1708.53076171875,0.9807310104370117
839,1332.667236328125,1658.094482421875,0.9945911169052124,1368.27392578125,1683.3658447265625,0.9866513013839722,1396.595947265625,1710.4276123046875,0.9625614881515503,1368.0238037109375,1681.3837890625,0.20186427235603333,1399.11279296875,1713.927001953125,0.5442912578582764,1411.544189453125,1684.7008056640625,0.9835594296455383,1452.988037109375,1746.5220947265625,0.995093822479248,1494.7117919921875,1704.4173583984375,0.9862298965454102
840,1331.957763671875,1656.3802490234375,0.997344434261322,1367.558349609375,1682.1492919921875,0.9849196672439575,1397.786865234375,1710.1466064453125,0.9614852666854858,1367.9368896484375,1680.324951171875,0.18625591695308685,1399.493408203125,1712.34619140625,0.630050003528595,1412.3531494140625,1682.600830078125,0.984948456287384,1453.943115234375,1743.9456787109375,0.9909412264823914,1495.3685302734375,1702.1004638671875,0.9902337789535522
841,1330.701171875,1654.4119873046875,0.9977418184280396,1365.3427734375,1680.2095947265625,0.9831462502479553,1396.720703125,1708.333251953125,0.9765453934669495,1366.3724365234375,1679.05810546875,0.09340715408325195,1398.6748046875,1709.935302734375,0.5895968079566956,1410.2786865234375,1679.431396484375,0.9846345782279968,1453.086669921875,1741.5546875,0.9883003234863281,1495.9093017578125,1699.6007080078125,0.9907556176185608
842,1328.4927978515625,1656.763427734375,0.9953643083572388,1363.4520263671875,1680.307861328125,0.9831989407539368,1396.1044921875,1707.517333984375,0.9773128032684326,1364.6456298828125,1679.4288330078125,0.0734027847647667,1398.6712646484375,1709.0003662109375,0.5457638502120972,1408.8082275390625,1677.7222900390625,0.9856884479522705,1454.6341552734375,1736.5394287109375,0.9914884567260742,1496.0455322265625,1695.626708984375,0.9832363724708557
843,1328.4652099609375,1657.1129150390625,0.9956252574920654,1366.0294189453125,1681.37744140625,0.9845157861709595,1398.0205078125,1707.7935791015625,0.9747549891471863,1367.1422119140625,1680.15869140625,0.12120511382818222,1400.1190185546875,1709.7962646484375,0.5162509679794312,1410.2503662109375,1678.8802490234375,0.9911702871322632,1455.91455078125,1738.1082763671875,0.9934180974960327,1497.7513427734375,1696.6865234375,0.9815172553062439
844,1330.211181640625,1655.1468505859375,0.9968743324279785,1368.3768310546875,1680.0748291015625,0.9775875210762024,1401.4639892578125,1707.7266845703125,0.9552996754646301,1369.1009521484375,1678.7183837890625,0.16937190294265747,1402.4970703125,1709.688720703125,0.4560224711894989,1412.4432373046875,1678.2335205078125,0.9928935170173645,1457.6920166015625,1736.6385498046875,0.9973939657211304,1501.52197265625,1695.94775390625,0.9849690198898315
845,1328.2982177734375,1654.6893310546875,0.9970889687538147,1366.9310302734375,1678.3094482421875,0.9680219292640686,1400.3046875,1703.7127685546875,0.96837317943573,1368.1070556640625,1675.5257568359375,0.10538921505212784,1401.748779296875,1705.1729736328125,0.306154727935791,1410.9163818359375,1675.0587158203125,0.9903542995452881,1457.347900390625,1731.850341796875,0.9983030557632446,1499.2484130859375,1689.9232177734375,0.9695355892181396
846,1325.6376953125,1657.2130126953125,0.9850246906280518,1362.8834228515625,1678.2244873046875,0.9790192246437073,1396.922119140625,1699.563232421875,0.9794991612434387,1403.727783203125,1685.6812744140625,0.07206733524799347,1398.1148681640625,1702.06103515625,0.39783337712287903,1408.1373291015625,1672.2381591796875,0.9790921807289124,1457.605712890625,1726.6304931640625,0.9875920414924622,1496.0858154296875,1682.2493896484375,0.9919689297676086
847,1325.935791015625,1656.3658447265625,0.9890262484550476,1362.01123046875,1676.9837646484375,0.980847179889679,1396.470703125,1698.908935546875,0.9744757413864136,1403.138427734375,1685.54931640625,0.0756133645772934,1398.5628662109375,1701.923583984375,0.37949681282043457,1407.4384765625,1670.667724609375,0.9868265390396118,1457.1650390625,1724.7921142578125,0.9909161925315857,1496.3912353515625,1680.26953125,0.986063539981842
848,1326.6444091796875,1657.45361328125,0.9893304705619812,1364.146240234375,1678.379638671875,0.9809196591377258,1397.7630615234375,1698.6011962890625,0.9719019532203674,1402.4072265625,1685.1949462890625,0.07905632257461548,1399.0491943359375,1701.1492919921875,0.33270975947380066,1407.8076171875,1670.88720703125,0.9880304932594299,1458.0352783203125,1724.8753662109375,0.992608368396759,1496.74951171875,1678.4298095703125,0.9839159846305847
849,1326.4803466796875,1657.922119140625,0.9846046566963196,1365.6138916015625,1678.3558349609375,0.9800912737846375,1400.0244140625,1698.7938232421875,0.9525917768478394,1367.0927734375,1675.399169921875,0.09959887713193893,1401.7637939453125,1701.33251953125,0.39021703600883484,1408.6180419921875,1670.3759765625,0.9939700365066528,1460.5137939453125,1722.232177734375,0.9933537244796753,1499.025390625,1677.2830810546875,0.9730013012886047
850,1325.6104736328125,1657.7611083984375,0.9813085198402405,1364.740966796875,1676.1856689453125,0.9804404377937317,1399.8582763671875,1695.0042724609375,0.9396654963493347,1401.4063720703125,1683.5858154296875,0.08229321241378784,1401.760986328125,1697.682373046875,0.47339925169944763,1408.3099365234375,1667.9755859375,0.9943221807479858,1461.8497314453125,1718.72119140625,0.9943380951881409,1496.6929931640625,1671.8033447265625,0.9778472185134888
851,1324.6864013671875,1658.9842529296875,0.9699162840843201,1361.8321533203125,1673.513427734375,0.9676921963691711,1397.1702880859375,1692.935791015625,0.9605022668838501,1362.8358154296875,1672.2392578125,0.10974229872226715,1399.5899658203125,1695.9873046875,0.5324341058731079,1404.150390625,1663.4991455078125,0.9823906421661377,1461.3707275390625,1713.1446533203125,0.9876854419708252,1492.6568603515625,1664.16162109375,0.9917152523994446
852,1325.046875,1658.208251953125,0.9676479697227478,1360.5220947265625,1673.4871826171875,0.9695796370506287,1396.484130859375,1693.078369140625,0.9634275436401367,1361.9190673828125,1671.6358642578125,0.1446903496980667,1399.211181640625,1696.015625,0.6379806399345398,1402.9534912109375,1663.5736083984375,0.9699554443359375,1460.91064453125,1711.4835205078125,0.9814136028289795,1491.7005615234375,1660.423828125,0.9860162138938904
853,1324.747314453125,1658.8736572265625,0.9642801880836487,1360.7523193359375,1673.2801513671875,0.9738842248916626,1395.395751953125,1693.2984619140625,0.964526355266571,1362.285888671875,1671.449951171875,0.09179603308439255,1398.370361328125,1696.1099853515625,0.6620753407478333,1402.215087890625,1663.4915771484375,0.9671016931533813,1460.36865234375,1710.9376220703125,0.9801361560821533,1491.1654052734375,1659.7646484375,0.9884238839149475
854,1325.2220458984375,1658.35595703125,0.9626485705375671,1361.9876708984375,1673.1763916015625,0.9756618738174438,1395.428955078125,1693.8294677734375,0.9541352391242981,1363.06494140625,1671.4744873046875,0.0699467733502388,1398.188720703125,1696.57080078125,0.6667003631591797,1404.2069091796875,1662.6199951171875,0.9705871343612671,1460.2799072265625,1711.826904296875,0.9838036894798279,1491.5687255859375,1660.052001953125,0.9892370104789734
855,1326.1849365234375,1655.7451171875,0.9878745675086975,1362.5631103515625,1672.0755615234375,0.9845261573791504,1395.433349609375,1693.9002685546875,0.9622021317481995,1363.3819580078125,1670.62646484375,0.07251716405153275,1398.05810546875,1696.4365234375,0.6326900720596313,1404.1683349609375,1663.270751953125,0.9704618453979492,1459.194580078125,1713.5572509765625,0.9912405610084534,1492.251220703125,1663.4844970703125,0.9922561645507812
856,1326.4674072265625,1654.0218505859375,0.9925722479820251,1360.65576171875,1671.0677490234375,0.987155556678772,1392.40234375,1694.296875,0.9334316253662109,1361.6962890625,1670.014892578125,0.09197265654802322,1395.240234375,1696.788330078125,0.7314227223396301,1402.177001953125,1662.756103515625,0.9600852131843567,1456.5628662109375,1713.31787109375,0.9886293411254883,1488.9129638671875,1663.675048828125,0.9913759827613831
857,1325.643310546875,1655.0269775390625,0.987812340259552,1360.337890625,1673.393798828125,0.9711553454399109,1391.9122314453125,1695.772216796875,0.8958858251571655,1361.822021484375,1671.824462890625,0.09241127967834473,1394.5479736328125,1698.158447265625,0.7713205218315125,1402.5286865234375,1664.173583984375,0.9821977019309998,1454.9881591796875,1717.41845703125,0.9934120774269104,1488.36962890625,1667.8973388671875,0.996681272983551
858,1333.1807861328125,1646.030029296875,0.9958904981613159,1365.656494140625,1670.3607177734375,0.9900795221328735,1393.0498046875,1696.8282470703125,0.9516390562057495,1367.3248291015625,1669.555908203125,0.2133866250514984,1394.8363037109375,1698.848388671875,0.6521827578544617,1410.6083984375,1667.1287841796875,0.9821456074714661,1453.6177978515625,1725.4288330078125,0.9867615699768066,1492.982177734375,1678.3658447265625,0.9857465028762817
