scorer,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000.1,DLC_resnet50_RatFeb2shuffle1_1080000.2,DLC_resnet50_RatFeb2shuffle1_1080000.3,DLC_resnet50_RatFeb2shuffle1_1080000.4,DLC_resnet50_RatFeb2shuffle1_1080000.5,DLC_resnet50_RatFeb2shuffle1_1080000.6,DLC_resnet50_RatFeb2shuffle1_1080000.7,DLC_resnet50_RatFeb2shuffle1_1080000.8,DLC_resnet50_RatFeb2shuffle1_1080000.9,DLC_resnet50_RatFeb2shuffle1_1080000.10,DLC_resnet50_RatFeb2shuffle1_1080000.11,DLC_resnet50_RatFeb2shuffle1_1080000.12,DLC_resnet50_RatFeb2shuffle1_1080000.13,DLC_resnet50_RatFeb2shuffle1_1080000.14,DLC_resnet50_RatFeb2shuffle1_1080000.15,DLC_resnet50_RatFeb2shuffle1_1080000.16,DLC_resnet50_RatFeb2shuffle1_1080000.17,DLC_resnet50_RatFeb2shuffle1_1080000.18,DLC_resnet50_RatFeb2shuffle1_1080000.19,DLC_resnet50_RatFeb2shuffle1_1080000.20,DLC_resnet50_RatFeb2shuffle1_1080000.21,DLC_resnet50_RatFeb2shuffle1_1080000.22,DLC_resnet50_RatFeb2shuffle1_1080000.23
bodyparts,Nose,Nose,Nose,LeftEye,LeftEye,LeftEye,LeftEar,LeftEar,LeftEar,RightEye,RightEye,RightEye,RightEar,RightEar,RightEar,HP_post,HP_post,HP_post,CameraBrace-joint,CameraBrace-joint,CameraBrace-joint,CameraBrace-top,CameraBrace-top,CameraBrace-top
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
178,2447.008545,2034.064941,0.998522103,2460.629395,1980.183105,0.668218017,2471.077881,1947.683472,0.906942129,2419.832275,1984.636963,0.997902751,2398.549805,1952.713745,0.997146547,2442.109131,1954.025635,0.998609662,2449.744385,1866.083862,0.141111612,2451.279785,1864.630981,0.894725978
179,2444.599854,2040.028564,0.991847277,2461.323975,1984.015869,0.766030431,2470.482178,1951.032715,0.967483699,2418.256348,1987.88147,0.998101532,2398.076904,1953.765503,0.997891486,2441.354492,1958.336304,0.998088539,2412.209473,1916.689819,0.108047478,2450.953125,1866.758545,0.917381525
180,2449.294434,2039.990723,0.999022007,2461.606689,1984.706665,0.793759525,2469.405518,1949.944946,0.971989453,2419.514404,1989.828125,0.997836769,2397.530762,1954.920532,0.998275757,2441.07373,1958.482178,0.998201728,2440.927002,1868.268433,0.103410088,2444.903076,1865.953247,0.916733146
181,2456.195313,2037.912842,0.998489499,2462.874268,1981.27417,0.554160655,2469.586426,1948.118896,0.961368918,2422.413574,1990.540894,0.996572733,2397.168213,1956.971313,0.997639179,2442.442871,1954.948364,0.998919249,2413.11792,1911.070801,0.282265723,2442.179932,1865.612305,0.827976048
182,2456.677979,2041.857544,0.986503601,2461.78125,1987.326172,0.465615809,2470.431885,1949.094727,0.972363055,2423.583496,1992.161743,0.994583309,2397.812256,1957.171997,0.997661233,2443.304932,1958.642822,0.998704672,2435.974365,1865.587402,0.401311636,2436.011719,1865.748901,0.79025507
183,2451.594482,2042.474487,0.997853339,2460.431396,1984.020752,0.657800674,2468.444092,1947.290771,0.973263443,2418.248291,1991.087891,0.996399879,2396.646484,1955.18811,0.998180032,2438.223877,1958.665039,0.999401093,2434.782227,1864.538818,0.320647657,2432.755371,1864.625122,0.807004929
184,2443.53833,2040.41333,0.99199146,2457.683105,1984.388794,0.736723363,2465.853516,1949.788574,0.978585958,2413.06543,1990.245117,0.986471713,2394.329102,1956.09314,0.997811019,2433.603516,1958.931152,0.998158991,2433.594482,1866.021606,0.341723561,2425.709717,1867.519287,0.775526643
185,2441.617188,2040.891479,0.995050609,2453.943848,1986.735107,0.938080251,2463.394775,1952.039917,0.95756495,2409.122314,1991.518188,0.989029646,2392.041016,1957.866211,0.995990217,2429.890869,1962.624634,0.993200123,2453.961182,1971.155762,0.170640469,2425.244629,1869.02417,0.868117929
186,2438.958496,2044.09082,0.996551752,2449.873535,1987.697388,0.982122421,2458.506592,1951.91626,0.96806705,2407.05835,1993.466309,0.996816456,2389.468018,1959.851074,0.997567713,2425.886475,1964.727539,0.992272854,2422.905762,1869.941528,0.15000762,2423.911865,1870.180542,0.926659882
187,2430.817383,2043.905151,0.993852377,2446.47583,1988.018188,0.939902902,2456.351807,1952.755615,0.983450532,2402.62085,1991.936035,0.992197454,2386.032715,1960.599854,0.996787071,2422.930176,1963.311157,0.997482479,2422.14502,1871.813843,0.163468122,2422.289795,1873.838135,0.976938248
188,2422.035156,2045.136475,0.997577846,2442.928711,1991.491211,0.957232654,2454.218506,1957.697998,0.992559195,2395.008545,1994.522705,0.951433539,2382.884521,1960.414429,0.990889966,2418.946045,1965.124756,0.998528242,2426.322998,1878.544067,0.128738642,2423.90918,1876.769775,0.972221971
189,2417.593506,2047.643921,0.998640835,2441.143311,1993.019287,0.980381072,2453.056396,1959.921875,0.989987671,2392.07666,1993.930176,0.994609952,2381.119629,1960.050659,0.988740861,2415.999512,1967.684814,0.997561216,2399.435303,1907.219116,0.339616388,2425.503662,1876.338501,0.943714857
190,2415.196777,2046.339111,0.992025554,2435.110596,1994.419922,0.991348088,2451.485107,1964.903931,0.993102312,2388.772217,1992.649902,0.995278716,2378.827637,1960.429443,0.988854825,2411.464355,1967.231445,0.995652378,2427.770508,1879.929565,0.167107388,2425.944092,1877.793701,0.898624539
191,2404.404053,2042.808472,0.995147049,2431.056396,1995.922974,0.981194913,2447.921143,1967.65686,0.989437103,2384.412109,1992.637939,0.989961505,2377.881836,1961.435547,0.980875611,2407.617188,1968.793701,0.998123705,2429.264404,1877.061768,0.125185058,2425.185791,1881.954956,0.203067616
192,2400.453613,2043.435425,0.994555235,2427.897705,1997.828003,0.968508422,2446.718018,1973.049072,0.996678591,2382.42334,1994.205933,0.958963633,2374.660645,1966.432251,0.965679765,2405.54834,1970.355713,0.999270856,2432.199219,1883.7052,0.169252172,2426.83252,1888.208374,0.345618695
193,2402.269043,2042.080078,0.995146215,2424.086182,1998.490723,0.980728805,2444.37793,1975.706177,0.993846714,2380.27002,1995.419556,0.971760273,2370.572266,1970.413452,0.960353494,2403.747314,1970.815186,0.999346673,2420.704834,1886.017944,0.094553791,2417.024658,1889.314697,0.796492815
194,2406.075684,2040.755859,0.996708274,2423.408936,1996.146973,0.984730184,2440.658447,1974.18103,0.996499062,2379.784912,1997.689331,0.98591727,2367.86499,1975.859619,0.943866313,2402.912598,1969.316406,0.998820603,2411.619873,1897.30896,0.037481256,2410.705566,1892.657349,0.959008753
195,2408.503662,2038.343384,0.997257948,2422.056152,1995.897095,0.982936263,2437.546387,1974.986206,0.995880485,2381.606934,2000.337891,0.978262186,2364.459961,1981.094238,0.95086962,2401.024414,1969.075439,0.998400867,2376.966553,1931.387573,0.084295973,2399.950439,1896.293213,0.968131423
196,2410.349609,2037.411255,0.994766712,2423.116943,1996.059937,0.974344611,2437.964355,1975.133911,0.995350361,2382.8479,2002.12207,0.965655982,2361.423096,1985.818604,0.9910568,2401.752197,1969.888306,0.999047816,2398.262207,1898.628052,0.065116078,2399.35498,1897.390747,0.936294794
197,2417.950195,2032.596191,0.998809099,2428.260742,1994.126709,0.953137279,2442.120117,1974.609009,0.988912344,2388.827881,2000.588745,0.993270695,2363.726074,1986.269897,0.997461915,2406.379883,1968.859985,0.999227285,2405.609131,1898.61792,0.062518425,2403.235596,1898.125488,0.94891715
198,2435.166992,2030.424438,0.998676836,2438.606201,1993.918701,0.974518359,2446.484131,1971.467285,0.981463075,2396.50708,1998.226563,0.980261207,2369.447266,1985.213623,0.997989416,2413.028076,1969.537964,0.998351097,2406.007568,1899.861938,0.076413721,2405.101807,1898.702271,0.96394974
199,2454.707275,2021.260254,0.996307373,2453.850342,1985.825684,0.445247918,2454.681885,1964.923096,0.906994998,2413.423096,1993.923218,0.94083339,2380.85376,1984.211426,0.993883371,2424.195801,1962.355957,0.994114578,2377.021973,1939.312988,0.097279817,2403.238037,1898.735962,0.964077473
200,2473.514893,2008.587769,0.950639546,2432.760254,1985.838989,0.145271793,2470.233398,2010.660889,0.614863575,2428.969238,1984.623047,0.974177599,2390.072998,1980.380005,0.99484235,2435.813477,1953.814087,0.998808265,2383.069824,1937.572144,0.50686866,2400.051758,1903.02478,0.694133878
201,2486.758057,1986.117676,0.755304515,2443.956299,1971.590332,0.662568331,2484.459717,1989.778809,0.902353823,2442.796875,1970.546997,0.978838086,2401.353516,1974.086182,0.998648584,2443.544434,1941.439819,0.998121798,2390.048828,1936.280029,0.802417696,2403.024414,1899.662598,0.033208854
202,2494.169922,1959.67688,0.904827058,2451.240479,1955.156372,0.459384143,2491.013184,1967.792969,0.665055573,2449.129639,1954.981201,0.992052078,2408.884521,1966.147705,0.989840925,2448.483398,1929.493286,0.993582666,2393.562744,1934.759521,0.090278529,2414.660889,1958.372192,0.03615386
203,2497.01123,1933.068115,0.968589544,2454.879639,1939.681519,0.759865642,2494.9021,1941.180786,0.512794554,2452.783447,1939.374268,0.97069931,2415.813232,1957.33728,0.99753201,2450.344727,1918.818481,0.995356143,2398.766357,1936.823853,0.039815206,2447.544922,1867.247559,0.113255791
204,2501.210205,1909.680176,0.997372031,2458.664795,1921.428589,0.707851529,2500.150879,1920.63916,0.353998631,2458.088867,1921.497314,0.94103837,2422.783691,1946.345825,0.975082994,2452.294434,1904.748291,0.986619055,2440.726074,1865.151123,0.102296695,2441.563477,1862.964722,0.738087773
205,2506.512207,1892.63208,0.992569745,2463.248047,1907.387695,0.435920268,2424.784424,1932.042725,0.342295378,2462.36792,1908.16394,0.953722239,2426.13916,1933.920776,0.965128362,2455.541992,1890.765137,0.993514419,2416.605713,1862.722046,0.228628621,2415.15918,1864.78186,0.631195724
206,2511.929688,1893.304565,0.994307458,2467.859375,1905.785645,0.717234015,2428.610107,1928.275024,0.33518979,2467.749756,1907.103638,0.980523705,2430.27002,1928.762207,0.961627901,2458.870361,1886.87085,0.978412092,2419.137451,1860.527344,0.073344275,2416.283447,1861.145386,0.657469332
207,2521.190186,1891.217773,0.995681286,2474.78833,1904.366211,0.602784276,2434.720947,1928.523438,0.321067095,2475.100098,1904.140137,0.978901684,2438.572266,1928.519409,0.98690635,2463.097656,1885.188599,0.983537018,2416.188721,1931.802368,0.108110391,2417.160156,1858.991943,0.30458799
208,2530.597168,1889.138062,0.998605788,2482.493408,1903.760254,0.535519242,2442.010742,1928.236694,0.19052282,2483.250977,1904.953491,0.99236989,2444.612305,1930.173218,0.969977498,2467.564209,1885.457397,0.991398931,2420.320313,1931.162476,0.554058075,2430.509033,1848.133179,0.074084111
209,2535.011475,1891.605103,0.980175912,2488.226318,1904.89502,0.550724506,2449.509033,1932.713013,0.425329089,2487.637695,1906.143555,0.977985501,2452.120605,1933.421509,0.988846123,2471.393799,1885.257446,0.981539667,2423.256836,1926.942871,0.383441478,2407.118164,1876.058716,0.05242997
210,2542.602051,1892.648315,0.991751373,2493.705811,1907.500977,0.549884915,2455.347168,1934.910767,0.463632524,2494.151855,1907.27356,0.981929064,2457.013428,1936.080078,0.973182797,2479.113281,1887.876953,0.977501929,2433.68457,1928.894531,0.133407444,2433.079834,1853.503906,0.209794208
211,2548.860596,1901.754028,0.995436966,2498.346924,1910.635742,0.582099199,2459.65332,1932.87854,0.284339964,2498.760254,1910.677124,0.974086404,2462.342041,1933.548218,0.95423758,2487.442383,1888.705322,0.994135499,2485.23999,1881.360352,0.134691209,2461.14502,1847.984619,0.433566481
212,2550.46875,1903.027466,0.99645704,2502.224854,1912.089111,0.566294909,2462.780762,1934.0896,0.17272611,2502.869385,1911.358276,0.976390004,2464.540283,1935.90332,0.983427286,2491.585205,1890.407471,0.996260941,2490.659912,1888.6427,0.057179701,2441.013672,1860.901611,0.834270239
213,2549.38208,1918.814209,0.995278239,2502.100098,1918.874146,0.548321128,2546.143799,1925.636963,0.501824439,2502.12207,1919.072266,0.97942996,2463.504639,1937.136597,0.990515351,2497.18457,1895.267212,0.996391118,2426.477295,1883.712036,0.207495004,2439.532471,1863.7677,0.896237075
214,2553.033447,1932.817139,0.977286696,2504.194824,1928.364014,0.479381025,2550.510986,1940.063477,0.597682178,2505.431396,1926.71521,0.971637845,2463.919678,1939.942383,0.996768355,2501.911621,1899.638428,0.997056842,2502.135498,1895.417236,0.122459486,2446.193604,1862.34436,0.795218885
215,2559.878418,1943.584961,0.919126451,2508.86377,1936.630005,0.573229134,2557.957764,1950.953857,0.351833552,2508.727295,1934.757202,0.967846811,2465.335693,1944.069214,0.997169912,2505.267822,1904.598999,0.994977057,2506.32373,1899.605225,0.105026916,2452.916992,1865.342163,0.979920805
216,2563.12085,1945.996826,0.940358579,2511.804932,1940.803223,0.572502494,2561.409668,1952.667114,0.289056927,2510.567139,1939.888672,0.984047115,2469.227051,1949.095947,0.992411137,2506.420898,1909.408813,0.998319447,2453.295898,1921.184692,0.471656829,2447.894775,1869.70105,0.892480314
217,2563.80542,1944.707764,0.954482973,2512.447021,1941.783203,0.669946373,2467.592529,1951.463867,0.349597245,2511.140381,1941.402222,0.980777085,2469.500977,1954.239502,0.997923374,2503.491455,1912.089966,0.996377051,2504.488281,1909.781738,0.240232676,2439.2146,1875.555908,0.513908505
218,2563.46875,1943.266724,0.983631968,2512.314209,1943.809814,0.671612203,2468.834473,1956.537842,0.359601229,2510.780762,1943.244141,0.962416947,2470.072266,1959.440308,0.996218741,2503.138184,1914.901245,0.996878743,2503.17334,1912.271973,0.160776392,2477.306396,1864.510132,0.406086355
219,2555.276855,1934.233154,0.977923334,2508.344238,1945.405762,0.639117599,2467.352295,1968.014404,0.373891741,2507.549072,1944.474854,0.961373508,2469.281982,1968.532593,0.990867257,2499.193359,1920.669189,0.990728974,2500.999512,1914.883789,0.061160758,2469.980713,1876.68042,0.592801869
220,2556.099365,1947.348755,0.958090246,2509.94751,1955.336426,0.693591714,2469.08252,1976.393066,0.35596481,2509.293457,1954.361572,0.965446711,2469.539795,1978.540039,0.990300179,2503.491455,1932.814941,0.990819275,2450.552979,1951.607056,0.315744638,2480.272949,1887.180664,0.595137715
221,2562.250244,1961.323242,0.978898287,2516.564209,1964.864502,0.623924255,2558.916504,1968.346924,0.518979847,2516.944824,1963.73999,0.990269542,2476.701904,1982.93335,0.98147434,2514.724121,1942.994629,0.993860483,2464.388672,1953.35437,0.318570077,2499.541748,1894.549683,0.165345445
222,2558.891113,1968.614624,0.986652792,2516.426514,1971.750854,0.688980639,2557.618164,1974.172729,0.495191783,2515.009033,1970.764282,0.980328918,2476.870605,1984.880493,0.979456604,2519.77124,1949.025757,0.995345891,2468.966553,1953.773682,0.078847736,2472.788818,1976.938721,0.031743098
223,2553.268311,1977.058472,0.952488899,2511.379395,1977.442017,0.55744946,2551.475342,1984.064819,0.442088604,2509.327637,1973.842041,0.946320295,2471.481201,1989.885742,0.994218469,2515.753906,1952.06311,0.99398464,2512.165283,1954.97168,0.034408513,2502.230469,1908.102173,0.094167158
224,2550.85791,1987.444824,0.989782691,2507.436035,1984.937012,0.833515227,2548.826172,1992.709106,0.379242331,2506.911133,1984.283447,0.923990369,2467.940674,1994.886108,0.989758849,2510.579834,1960.56189,0.990425646,2512.090576,1956.213623,0.043607801,2499.136963,1911.125977,0.313452512
225,2549.172852,1998.422729,0.947265267,2505.912842,1992.965088,0.755837381,2546.18457,2002.424194,0.607582927,2505.697998,1990.69873,0.94157517,2465.561768,1997.989746,0.986908197,2510.526367,1965.31958,0.990703464,2489.894287,1908.891724,0.076492727,2495.745605,1910.592896,0.61782521
226,2548.728027,2012.277954,0.977894306,2504.862305,1998.073853,0.624504983,2545.058594,2016.298462,0.482717127,2504.031982,1997.781128,0.985392988,2465.233154,2000.118164,0.994808495,2509.104492,1971.030151,0.996161819,2487.207764,1913.822388,0.146480292,2499.055908,1912.12085,0.137919262
227,2544.61377,2031.590088,0.976896226,2502.119385,2011.750977,0.325947821,2537.331299,1982.970947,0.498439372,2500.297607,2008.83728,0.990596652,2462.033447,2004.412598,0.996187866,2505.260254,1980.982788,0.988020599,2457.911865,1961.914185,0.127211481,2499.391357,1921.083618,0.044062003
228,2536.188232,2046.495483,0.956751645,2534.635498,2010.204346,0.307344973,2534.640625,1986.899902,0.717626929,2493.354736,2018.388062,0.987428248,2458.384766,2007.609619,0.995301008,2504.179688,1989.374512,0.998678863,2504.631348,1987.2771,0.056706734,2463.029297,2005.251465,0.016633093
229,2527.402832,2048.210205,0.983457446,2526.210449,2010.713745,0.508219182,2529.901855,1987.797363,0.786697268,2487.196777,2020.030151,0.992176235,2451.665771,2008.192383,0.997564077,2498.664795,1989.771118,0.99927038,2499.322754,1986.428223,0.072575219,2446.910645,2008.205322,0.021326587
230,2514.534424,2049.223389,0.992185771,2517.2229,2013.140869,0.81901294,2522.946533,1989.158569,0.968573868,2477.129639,2019.780518,0.980631471,2446.039795,2006.799683,0.990899444,2492.545898,1989.859497,0.998469889,2471.317871,1924.875732,0.113822609,2466.209229,1929.927856,0.07663621
231,2507.696045,2047.385132,0.952305198,2513.705322,2011.328857,0.909823179,2521.736084,1989.433472,0.984807849,2472.935059,2018.237671,0.987913072,2442.900879,2004.750488,0.994123518,2489.041016,1988.783936,0.998921275,2503.945557,1931.695679,0.140871301,2503.30127,1930.396118,0.059441149
232,2505.258301,2047.294434,0.966553092,2512.708496,2009.362549,0.864233494,2519.600098,1988.44751,0.987453818,2472.368896,2017.422363,0.986797631,2441.609863,2002.658447,0.993876874,2487.605957,1988.161011,0.999156833,2501.04541,1931.678345,0.090884484,2504.864746,1931.841797,0.071317628
233,2501.39502,2044.523438,0.987086177,2508.602295,2010.707764,0.885536909,2518.079346,1988.929321,0.994085312,2467.586426,2015.580322,0.987132668,2438.134277,2001.147461,0.996687114,2484.678223,1988.131226,0.999370515,2503.290771,1933.505615,0.154822335,2463.302246,1928.132446,0.129304692
234,2497.035156,2044.033447,0.984354496,2503.708496,2008.903076,0.965519249,2513.075684,1985.161499,0.98844111,2462.993164,2011.837402,0.988395929,2434.464111,1997.970825,0.994422376,2480.530029,1986.461792,0.99898845,2502.336914,1934.172363,0.101558968,2463.045166,1926.036255,0.1236661
235,2489.784424,2042.576904,0.968093216,2497.280029,2008.498901,0.975043595,2509.490723,1985.894287,0.983294606,2457.343506,2012.700928,0.985768497,2429.911865,1997.589722,0.980764925,2475.477295,1984.81665,0.998144984,2475.886475,1982.37915,0.064840451,2432.080811,1990.67041,0.028517216
236,2481.945313,2040.654785,0.995474875,2492.854004,2007.135742,0.984247565,2508.061035,1986.368774,0.991375983,2454.560547,2009.555054,0.994134128,2426.147705,1993.424805,0.985430479,2472.723389,1983.760498,0.998113394,2472.807373,1981.655762,0.059560407,2455.461914,1923.583252,0.048178282
237,2473.439209,2038.698486,0.957208097,2489.398438,2008.122803,0.905984282,2505.314209,1988.318726,0.993459046,2447.903809,2006.924683,0.994097114,2423.188721,1991.015381,0.994937539,2469.169189,1982.210571,0.99887234,2469.865479,1980.37085,0.030194063,2449.315918,1924.571533,0.095998272
238,2464.841309,2038.542358,0.991045654,2481.013428,2008.735474,0.956083536,2498.446045,1989.80188,0.996504426,2441.502441,2007.678589,0.981740892,2416.549316,1991.263062,0.992811978,2461.548828,1981.968872,0.993575513,2463.063232,1976.874268,0.031183437,2463.058838,2043.170532,0.022900075
239,2456.628906,2039.420654,0.984916091,2474.643799,2009.192871,0.916456103,2492.81543,1991.137329,0.99052459,2433.311035,2008.637817,0.993650854,2411.073975,1993.799072,0.968287408,2455.224609,1983.420776,0.998943627,2455.764404,1982.059814,0.030020116,2449.13208,1921.368896,0.05961673
240,2446.412598,2036.871094,0.989208758,2466.202148,2007.414673,0.955496788,2485.071777,1991.032227,0.995814145,2425.092529,2007.347168,0.976147652,2404.67749,1992.98584,0.989854515,2446.491943,1982.904663,0.993725479,2448.011719,1978.166626,0.026606619,2433.888428,1922.823486,0.538687468
241,2437.835938,2035.620605,0.986529946,2458.642578,2007.957642,0.903089702,2478.453369,1990.378784,0.992817283,2417.545166,2005.890991,0.994057775,2397.230469,1991.90332,0.980853915,2438.663818,1980.453003,0.997750938,2438.870361,1977.187256,0.038512278,2475.736572,1995.822144,0.026945651
242,2436.488037,2035.105225,0.987989187,2455.327148,2007.594482,0.940600038,2473.689941,1988.288452,0.995145738,2415.733643,2004.652832,0.980806768,2392.829346,1990.97876,0.987232089,2433.481201,1980.00647,0.998046875,2434.347168,1976.164185,0.060089234,2436.926514,1917.288086,0.029886896
243,2433.049805,2032.026733,0.987242341,2453.015137,2006.298218,0.930906177,2471.670654,1987.506836,0.995751262,2412.493408,2003.072754,0.991616428,2391.608398,1990.317261,0.98693049,2431.509033,1977.659668,0.996470451,2438.368408,1912.260132,0.092273936,2438.623047,1915.035645,0.314159781
244,2431.560547,2034.11084,0.988655567,2451.596924,2008.217773,0.867004633,2471.539063,1989.997559,0.995179892,2411.030762,2003.243896,0.991619945,2391.174316,1989.439087,0.986932695,2430.912842,1978.728027,0.996335626,2437.987549,1913.105225,0.064612813,2437.12207,1915.695679,0.560467005
245,2435.911865,2039.661987,0.971318781,2453.215088,2009.876831,0.863929689,2472.03833,1991.980347,0.99217236,2413.836914,2005.237671,0.987789631,2390.966553,1991.485474,0.994955599,2433.400879,1982.503418,0.997826636,2434.110107,1976.854004,0.051430754,2437.650635,1918.156006,0.032469444
246,2441.513672,2038.31665,0.980482101,2456.3125,2007.621094,0.932328105,2472.444824,1990.382813,0.994310617,2415.349121,2004.855713,0.990317941,2390.778076,1990.231567,0.996818662,2435.630127,1981.278564,0.998754263,2435.327393,1975.986938,0.06039558,2475.297363,1979.064209,0.011610094
247,2443.321777,2037.249512,0.983901799,2455.314697,2007.188599,0.943792939,2468.691406,1988.829468,0.99460417,2414.75708,2004.744263,0.989384353,2388.859131,1989.452515,0.998182952,2433.227539,1979.217285,0.997881472,2433.71582,1974.727417,0.049796909,2468.829346,1981.415405,0.013958598
248,2441.071533,2035.803711,0.98866117,2452.532471,2004.937256,0.978955746,2464.114014,1986.565186,0.992809653,2413.278564,2003.317627,0.983069658,2385.601563,1991.038574,0.995898426,2428.589844,1976.438843,0.993543029,2423.092773,1911.74585,0.087620981,2424.424072,1913.17688,0.096398495
249,2443.128662,2033.38208,0.987445474,2450.584961,1999.971191,0.969804704,2461.456055,1983.069214,0.952528059,2411.183838,2003.280884,0.989489734,2382.07959,1990.892456,0.991270781,2424.988037,1975.039429,0.997456253,2425.231934,1972.298828,0.069394313,2460.862793,1980.585693,0.024783278
250,2448.840576,2029.318481,0.996132255,2450.820068,1998.186157,0.769455314,2457.386963,1977.347656,0.96303755,2412.582031,2002.072998,0.985880971,2381.276367,1990.891724,0.994619489,2424.312256,1974.795898,0.997824788,2424.778076,1973.136353,0.059186075,2447.400391,2030.467773,0.027764533
251,2459.483398,2027.252808,0.951108873,2456.48877,1995.592285,0.518948674,2458.439697,1976.93103,0.912115216,2418.218018,2001.367065,0.993662119,2383.439941,1989.540894,0.997263074,2427.043457,1972.689819,0.998257577,2427.163086,1970.461548,0.04773299,2396.566895,1915.908569,0.65742898
252,2474.435791,2023.596436,0.98517251,2466.64624,1989.306152,0.23687388,2464.518311,1968.030273,0.633566618,2428.109863,1998.509155,0.986720145,2390.067871,1989.036133,0.997768879,2435.210938,1969.198486,0.999144673,2396.066895,1917.030029,0.057185974,2396.314941,1917.402466,0.382910281
253,2487.469482,2012.449951,0.884162724,2442.03833,1992.400879,0.356497437,2467.92627,1964.188721,0.676141262,2439.729736,1992.528687,0.982727826,2397.638672,1987.147949,0.99463886,2441.030029,1962.396729,0.9926036,2386.767578,1942.327637,0.421023667,2393.710693,1978.561035,0.027803315
254,2494.300781,1999.142456,0.881305277,2450.362061,1980.427124,0.312985182,2490.520752,2004.537231,0.60170269,2449.357178,1979.940063,0.991892576,2405.30835,1981.570923,0.9903965,2447.858154,1954.055664,0.996528924,2390.016846,1940.143555,0.863208652,2401.407471,1978.18103,0.068738848
255,2499.987305,1969.582642,0.990063369,2452.582275,1965.128906,0.565323472,2411.666016,1971.858521,0.53261137,2454.632813,1964.632324,0.964515269,2413.255615,1973.506592,0.99028182,2448.789063,1942.540649,0.997625649,2398.436279,1930.94812,0.11598558,2457.945068,1960.522461,0.033408213
256,2498.543701,1939.373901,0.995879412,2454.289551,1944.107178,0.641753793,2498.419678,1951.543457,0.302639335,2455.091797,1943.556152,0.960684776,2418.703613,1963.839111,0.94773531,2453.4729,1926.149292,0.99730289,2450.893311,1921.720093,0.047127668,2414.704346,1962.709961,0.058061469
257,2495.938721,1909.495483,0.996271014,2456.787598,1923.427002,0.640142977,2495.809326,1919.245361,0.258192867,2456.206543,1924.661255,0.911930621,2423.462646,1949.965698,0.957656801,2455.315918,1907.369141,0.9885993,2444.991455,1868.996704,0.030779028,2456.673096,1914.529053,0.057531737
258,2494.656006,1879.516479,0.992575049,2456.358643,1901.125732,0.560778618,2426.772461,1929.210693,0.529904664,2455.897217,1901.866821,0.870889306,2428.340332,1929.93457,0.914804578,2449.833252,1888.178223,0.963856161,2417.687012,1859.092651,0.180853158,2431.049072,1857.921631,0.278298408
259,2498.80127,1858.909912,0.997986317,2461.974365,1883.445679,0.787852108,2431.894043,1914.019287,0.499666601,2461.521484,1882.746826,0.890599668,2433.325195,1913.718872,0.962154984,2451.956299,1871.616089,0.976740062,2449.545166,1868.824341,0.038527224,2430.24292,1914.857422,0.058933362
260,2510.580811,1851.299805,0.911446512,2468.013672,1874.50293,0.693510056,2436.301758,1906.684814,0.477188766,2468.939209,1875.734375,0.985678613,2438.948486,1908.292847,0.996055126,2457.56958,1862.4375,0.987116635,2420.845215,1916.336792,0.086993031,2431.592529,1830.969482,0.049468637
261,2515.65332,1839.619019,0.977712274,2474.274414,1864.779907,0.656874478,2441.388916,1896.595825,0.344048351,2474.005127,1864.742065,0.952009857,2443.7229,1898.018799,0.958502412,2460.415039,1855.876343,0.978300154,2400.652832,1866.539063,0.25873366,2429.270264,1822.546021,0.637389898
262,2521.966064,1834.919434,0.874884069,2480.35376,1858.161255,0.657291055,2518.697266,1841.427124,0.509766519,2481.141602,1858.264893,0.969138026,2448.263428,1891.098511,0.996138394,2467.80249,1844.978149,0.992833376,2398.736328,1870.293335,0.918593824,2418.382324,1828.086792,0.323236883
263,2530.779785,1826.796875,0.966127872,2483.266113,1852.792603,0.682321012,2528.167236,1831.166992,0.47363615,2484.674316,1852.757813,0.978412807,2453.85791,1886.776245,0.991591454,2472.176514,1839.998047,0.992456317,2407.280762,1871.016479,0.280245245,2412.346924,1842.39624,0.10153532
264,2534.66748,1822.643677,0.918263912,2490.978516,1847.442505,0.633368671,2532.943359,1828.767456,0.588314176,2489.891846,1846.608032,0.972824812,2458.123535,1882.082397,0.980936944,2475.291504,1835.628418,0.992081046,2417.379883,1835.345459,0.078008741,2454.041016,1804.733276,0.472700864
265,2539.797852,1821.142456,0.721325696,2495.604736,1845.714722,0.646639943,2538.167236,1828.038696,0.626028657,2495.063721,1845.379639,0.9385162,2461.480225,1880.305176,0.989887416,2479.621338,1831.134888,0.987284303,2419.629639,1862.701294,0.501791835,2416.014648,1833.213379,0.827951193
266,2543.221191,1825.511597,0.975260973,2496.688477,1846.497192,0.603300273,2457.411621,1875.586792,0.209275424,2495.920654,1847.33313,0.92884171,2459.966553,1878.133057,0.988172829,2480.269043,1828.664063,0.994346797,2419.496094,1860.821533,0.571515679,2414.297607,1828.7677,0.90804559
