scorer,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000.1,DLC_resnet50_RatFeb2shuffle1_1080000.2,DLC_resnet50_RatFeb2shuffle1_1080000.3,DLC_resnet50_RatFeb2shuffle1_1080000.4,DLC_resnet50_RatFeb2shuffle1_1080000.5,DLC_resnet50_RatFeb2shuffle1_1080000.6,DLC_resnet50_RatFeb2shuffle1_1080000.7,DLC_resnet50_RatFeb2shuffle1_1080000.8,DLC_resnet50_RatFeb2shuffle1_1080000.9,DLC_resnet50_RatFeb2shuffle1_1080000.10,DLC_resnet50_RatFeb2shuffle1_1080000.11,DLC_resnet50_RatFeb2shuffle1_1080000.12,DLC_resnet50_RatFeb2shuffle1_1080000.13,DLC_resnet50_RatFeb2shuffle1_1080000.14,DLC_resnet50_RatFeb2shuffle1_1080000.15,DLC_resnet50_RatFeb2shuffle1_1080000.16,DLC_resnet50_RatFeb2shuffle1_1080000.17,DLC_resnet50_RatFeb2shuffle1_1080000.18,DLC_resnet50_RatFeb2shuffle1_1080000.19,DLC_resnet50_RatFeb2shuffle1_1080000.20,DLC_resnet50_RatFeb2shuffle1_1080000.21,DLC_resnet50_RatFeb2shuffle1_1080000.22,DLC_resnet50_RatFeb2shuffle1_1080000.23
bodyparts,Nose,Nose,Nose,LeftEye,LeftEye,LeftEye,LeftEar,LeftEar,LeftEar,RightEye,RightEye,RightEye,RightEar,RightEar,RightEar,HP_post,HP_post,HP_post,CameraBrace-joint,CameraBrace-joint,CameraBrace-joint,CameraBrace-top,CameraBrace-top,CameraBrace-top
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
2400,2512.96630859375,825.558349609375,0.9958975315093994,2475.24169921875,869.3782348632812,0.5088585615158081,2445.0693359375,909.8148193359375,0.4181991517543793,2474.21728515625,867.3558349609375,0.9870728254318237,2447.287109375,909.679443359375,0.9720702767372131,2442.599609375,869.6998291015625,0.9880289435386658,2404.775390625,934.7348022460938,0.9978007674217224,2363.4208984375,905.3622436523438,0.944581151008606
2401,2502.6591796875,819.2198486328125,0.9990002512931824,2471.2666015625,862.15087890625,0.3519318997859955,2445.6572265625,906.23876953125,0.27590641379356384,2471.4931640625,861.3035888671875,0.9753485321998596,2447.405029296875,906.8726196289062,0.9869447350502014,2440.465087890625,868.7860717773438,0.9943660497665405,2408.056396484375,936.1757202148438,0.9950407147407532,2362.040283203125,913.31884765625,0.9449661374092102
2402,2500.84130859375,808.484130859375,0.9966668486595154,2472.951171875,854.6043090820312,0.6434655785560608,2447.709228515625,900.7322387695312,0.4494003355503082,2472.636474609375,853.9952392578125,0.970298171043396,2450.06396484375,900.1031494140625,0.9960861206054688,2440.08349609375,865.3832397460938,0.9971197843551636,2409.68408203125,935.628662109375,0.993118405342102,2365.131103515625,918.3063354492188,0.9724528789520264
2403,2504.756591796875,799.214599609375,0.9899197816848755,2476.115478515625,850.4544677734375,0.4469371438026428,2453.018310546875,891.5759887695312,0.4271019995212555,2474.400634765625,848.9969482421875,0.9893345236778259,2454.64697265625,891.349365234375,0.9947918057441711,2440.631103515625,862.3583374023438,0.9879539012908936,2414.113525390625,931.7510375976562,0.9964213371276855,2368.30712890625,914.2534790039062,0.9912036657333374
2404,2507.088623046875,796.407470703125,0.9775798916816711,2480.57421875,843.1602172851562,0.3661050796508789,2457.374267578125,886.8599243164062,0.4351182281970978,2479.186279296875,840.403564453125,0.9870774745941162,2460.455810546875,886.600830078125,0.9846779108047485,2441.761474609375,857.31884765625,0.9801779389381409,2416.835693359375,925.7916259765625,0.9885504841804504,2372.45947265625,909.4783935546875,0.9892617464065552
2405,2501.7138671875,784.5971069335938,0.9990895986557007,2479.4697265625,833.8483276367188,0.3127201497554779,2458.672607421875,876.58935546875,0.2727815806865692,2478.6845703125,833.5001831054688,0.9859290719032288,2461.103515625,876.6287231445312,0.9894668459892273,2442.33154296875,850.90771484375,0.9903910160064697,2420.89892578125,921.9171142578125,0.9968972206115723,2373.8515625,906.3943481445312,0.9647297859191895
2406,2497.14697265625,773.0965576171875,0.9991375207901001,2474.671630859375,819.7536010742188,0.5197828412055969,2457.013916015625,864.2010498046875,0.4119780361652374,2472.827880859375,818.7057495117188,0.9864873290061951,2460.7666015625,863.060546875,0.9855620265007019,2440.10693359375,842.7452392578125,0.9887008666992188,2422.45556640625,914.3220825195312,0.9978545308113098,2375.29541015625,899.2203979492188,0.9236550331115723
2407,2496.573974609375,758.9520263671875,0.9976745247840881,2477.43505859375,806.19091796875,0.3943330645561218,2458.98681640625,847.9747924804688,0.2261228859424591,2475.823974609375,804.47119140625,0.9867035150527954,2464.1650390625,847.4660034179688,0.9888454079627991,2440.57275390625,827.8533935546875,0.9837512373924255,2429.687255859375,899.5217895507812,0.9963615536689758,2389.942138671875,831.8406372070312,0.9700642228126526
2408,2502.431396484375,750.489013671875,0.9955782294273376,2484.472900390625,792.1228637695312,0.22563326358795166,2468.44677734375,832.0718994140625,0.48071005940437317,2483.8046875,790.0099487304688,0.9856557846069336,2470.268310546875,831.4745483398438,0.9962737560272217,2444.735107421875,815.0380249023438,0.9746620059013367,2432.9599609375,888.3915405273438,0.9977491497993469,2392.4892578125,817.8279418945312,0.97413569688797
2409,2494.99853515625,743.7908935546875,0.9947651624679565,2483.958740234375,783.0047607421875,0.2458103895187378,2469.2939453125,819.7144165039062,0.5130926370620728,2482.8876953125,781.3424072265625,0.9923763871192932,2471.749755859375,820.0709228515625,0.996727466583252,2446.5654296875,802.1337280273438,0.9917017817497253,2440.03466796875,878.4154663085938,0.9918435215950012,2385.56494140625,860.6925659179688,0.9709634780883789
2410,2493.993896484375,738.9384765625,0.9947472214698792,2482.78466796875,775.0425415039062,0.21617662906646729,2471.52880859375,809.5155029296875,0.3901320993900299,2482.029052734375,774.3631591796875,0.9841364622116089,2473.268310546875,809.5341796875,0.9921587705612183,2446.1259765625,793.9684448242188,0.9883384108543396,2439.099609375,867.8567504882812,0.9924728870391846,2387.503662109375,853.807373046875,0.9901305437088013
2411,2496.16748046875,738.5029907226562,0.9950567483901978,2483.9853515625,774.4642944335938,0.28139182925224304,2471.039794921875,808.4118041992188,0.4862506091594696,2483.796630859375,773.76123046875,0.9881300926208496,2473.087646484375,807.5584716796875,0.9897037148475647,2448.134521484375,789.5101928710938,0.9923080205917358,2437.880859375,864.7786254882812,0.9943177103996277,2386.28466796875,849.1131591796875,0.9911920428276062
2412,2494.414306640625,740.7012329101562,0.9941951632499695,2480.80615234375,776.1695556640625,0.24382655322551727,2467.44287109375,810.008544921875,0.3457918167114258,2479.115966796875,774.0040893554688,0.9583340287208557,2468.84912109375,808.741455078125,0.9963696002960205,2444.64794921875,791.7092895507812,0.9935826659202576,2433.54296875,866.2058715820312,0.9963892698287964,2382.36474609375,848.6512451171875,0.9787647724151611
2413,2490.5576171875,741.7576293945312,0.9933473467826843,2477.004150390625,774.2808227539062,0.3560880124568939,2463.204833984375,809.9891357421875,0.3222249448299408,2475.141845703125,773.38916015625,0.955007791519165,2465.19677734375,809.8024291992188,0.9933017492294312,2442.311767578125,791.2146606445312,0.9890596866607666,2430.263916015625,866.3621826171875,0.9901376962661743,2377.8203125,846.860595703125,0.9632481932640076
2414,2489.921630859375,741.5028076171875,0.9917424917221069,2475.473876953125,773.56982421875,0.46311286091804504,2458.38720703125,808.118896484375,0.24438335001468658,2473.386474609375,772.7647705078125,0.9478278160095215,2462.425537109375,808.1153564453125,0.9808675646781921,2439.70361328125,789.2291259765625,0.9934912323951721,2427.325927734375,863.8055419921875,0.9633263349533081,2374.1640625,842.894287109375,0.9917859435081482
2415,2494.525146484375,743.482177734375,0.9892450571060181,2477.601318359375,773.8095092773438,0.5778152942657471,2457.350341796875,805.2630004882812,0.42237937450408936,2475.4892578125,772.7103271484375,0.960560142993927,2460.939208984375,805.2421264648438,0.9814838767051697,2436.85107421875,785.5340576171875,0.9905768632888794,2424.726806640625,861.08984375,0.9611252546310425,2368.9658203125,835.0122680664062,0.9937467575073242
2416,2498.799072265625,744.9966430664062,0.9928109049797058,2478.071533203125,772.3329467773438,0.5132318139076233,2455.73193359375,800.4273071289062,0.42564117908477783,2475.697021484375,771.1533203125,0.9656724333763123,2458.708251953125,800.0977172851562,0.9867258071899414,2437.86962890625,782.280029296875,0.9679701924324036,2419.636474609375,855.6381225585938,0.9940906167030334,2365.516357421875,827.9066772460938,0.9558045268058777
2417,2502.97705078125,746.3211669921875,0.9880496859550476,2480.023681640625,772.8384399414062,0.2936844527721405,2456.531494140625,798.8741455078125,0.3534223437309265,2478.035888671875,772.0794677734375,0.9713732004165649,2459.2919921875,798.3457641601562,0.9808212518692017,2439.00439453125,779.5615844726562,0.9403958320617676,2415.074462890625,848.922607421875,0.9904353618621826,2364.966796875,822.6154174804688,0.9867374300956726
2418,2500.841064453125,744.9293823242188,0.9928964972496033,2477.092529296875,771.5787963867188,0.2739747166633606,2453.904052734375,797.6653442382812,0.3846908509731293,2474.88330078125,770.2736206054688,0.9750195741653442,2456.661865234375,796.764892578125,0.9901816248893738,2436.592529296875,779.4192504882812,0.9580814838409424,2409.60595703125,846.6309814453125,0.9806041717529297,2360.959716796875,820.8641967773438,0.9819521307945251
2419,2500.28955078125,744.9586181640625,0.9911477565765381,2470.960693359375,772.2276611328125,0.3245449662208557,2451.40966796875,798.81201171875,0.4904508888721466,2471.861572265625,770.612060546875,0.9798083901405334,2453.690673828125,797.2018432617188,0.9873049855232239,2432.839599609375,781.6241455078125,0.9181703329086304,2406.95556640625,846.3343505859375,0.9860134720802307,2358.017333984375,819.0890502929688,0.9916270971298218
2420,2499.553955078125,747.1356201171875,0.9930009841918945,2469.589111328125,773.9392700195312,0.3013426661491394,2448.1337890625,800.088623046875,0.3642932176589966,2470.076416015625,772.5361328125,0.9851882457733154,2450.945068359375,799.544677734375,0.9893717765808105,2432.236083984375,781.8291015625,0.8975622653961182,2402.168212890625,848.96044921875,0.9949486255645752,2353.904541015625,819.579833984375,0.9932789206504822
2421,2498.632568359375,749.4913940429688,0.9934572577476501,2469.163818359375,775.302490234375,0.30034583806991577,2445.826171875,802.9104614257812,0.39558425545692444,2468.878662109375,774.1093139648438,0.9820574522018433,2448.35791015625,802.5049438476562,0.9848922491073608,2431.270263671875,784.1351318359375,0.8955625295639038,2399.275146484375,850.6495971679688,0.9935405850410461,2351.4912109375,822.10693359375,0.9942374229431152
2422,2493.078369140625,748.6768798828125,0.9820910096168518,2468.396728515625,775.6175537109375,0.27800798416137695,2444.026611328125,805.2597045898438,0.4388962388038635,2467.68212890625,774.2264404296875,0.9884954690933228,2446.271728515625,804.5222778320312,0.9830179214477539,2429.62939453125,785.660400390625,0.8970782160758972,2397.537841796875,851.9110107421875,0.9956008195877075,2349.130126953125,823.7682495117188,0.9696742296218872
2423,2493.25390625,745.2532348632812,0.9883411526679993,2467.458251953125,773.821044921875,0.3814365565776825,2443.558349609375,804.82763671875,0.43116694688796997,2466.747314453125,772.6441040039062,0.9885733127593994,2445.68798828125,803.9966430664062,0.9830053448677063,2428.4638671875,784.61279296875,0.9153428077697754,2397.7978515625,851.357421875,0.9945034980773926,2349.189453125,823.2274780273438,0.97551029920578
2424,2498.128662109375,739.3350219726562,0.9951995611190796,2468.406005859375,770.558349609375,0.29586103558540344,2444.4990234375,802.1815185546875,0.4517672657966614,2468.53564453125,769.0213012695312,0.9714483618736267,2447.99560546875,801.2661743164062,0.9761749505996704,2431.652099609375,778.5470581054688,0.8446514010429382,2397.880859375,846.8067016601562,0.9675096869468689,2352.13720703125,818.4243774414062,0.9889594316482544
2425,2503.59375,731.004638671875,0.980006992816925,2474.880126953125,761.4259033203125,0.4543322026729584,2446.8896484375,792.5424194335938,0.32284417748451233,2473.26220703125,759.9498291015625,0.8815188407897949,2449.32373046875,791.409423828125,0.9766222834587097,2432.06005859375,771.2572021484375,0.9193254709243774,2401.11328125,836.8486938476562,0.9923225045204163,2354.435546875,809.2313842773438,0.9799209237098694
2426,2505.298583984375,723.2570190429688,0.981483519077301,2475.65380859375,752.4547119140625,0.3705405294895172,2450.61181640625,783.4801025390625,0.2942257821559906,2474.454345703125,751.6339111328125,0.9408034086227417,2453.030517578125,782.335205078125,0.9870298504829407,2433.6220703125,762.4829711914062,0.9232879877090454,2403.18603515625,826.849609375,0.9906492829322815,2356.97265625,797.161865234375,0.9882665276527405
2427,2506.696044921875,717.8787231445312,0.9735341668128967,2475.3994140625,743.9322509765625,0.2134861797094345,2448.971435546875,771.783447265625,0.3403901755809784,2475.192138671875,742.8031616210938,0.9439353346824646,2451.623779296875,772.0081787109375,0.9953468441963196,2438.604736328125,748.8441162109375,0.9319491982460022,2400.89404296875,815.4076538085938,0.9703327417373657,2355.845947265625,781.5449829101562,0.9878953695297241
2428,2502.760986328125,703.3435668945312,0.9940647482872009,2476.472900390625,731.5457153320312,0.4720562696456909,2451.74755859375,763.7943725585938,0.37704628705978394,2474.97216796875,729.771728515625,0.87971031665802,2455.277099609375,762.5162963867188,0.9955607652664185,2440.158203125,740.65576171875,0.9142229557037354,2405.108154296875,810.1185302734375,0.9925285577774048,2357.9501953125,779.5532836914062,0.9922919869422913
