scorer,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000.1,DLC_resnet50_RatFeb2shuffle1_1080000.2,DLC_resnet50_RatFeb2shuffle1_1080000.3,DLC_resnet50_RatFeb2shuffle1_1080000.4,DLC_resnet50_RatFeb2shuffle1_1080000.5,DLC_resnet50_RatFeb2shuffle1_1080000.6,DLC_resnet50_RatFeb2shuffle1_1080000.7,DLC_resnet50_RatFeb2shuffle1_1080000.8,DLC_resnet50_RatFeb2shuffle1_1080000.9,DLC_resnet50_RatFeb2shuffle1_1080000.10,DLC_resnet50_RatFeb2shuffle1_1080000.11,DLC_resnet50_RatFeb2shuffle1_1080000.12,DLC_resnet50_RatFeb2shuffle1_1080000.13,DLC_resnet50_RatFeb2shuffle1_1080000.14,DLC_resnet50_RatFeb2shuffle1_1080000.15,DLC_resnet50_RatFeb2shuffle1_1080000.16,DLC_resnet50_RatFeb2shuffle1_1080000.17,DLC_resnet50_RatFeb2shuffle1_1080000.18,DLC_resnet50_RatFeb2shuffle1_1080000.19,DLC_resnet50_RatFeb2shuffle1_1080000.20,DLC_resnet50_RatFeb2shuffle1_1080000.21,DLC_resnet50_RatFeb2shuffle1_1080000.22,DLC_resnet50_RatFeb2shuffle1_1080000.23
bodyparts,Nose,Nose,Nose,LeftEye,LeftEye,LeftEye,LeftEar,LeftEar,LeftEar,RightEye,RightEye,RightEye,RightEar,RightEar,RightEar,HP_post,HP_post,HP_post,CameraBrace-joint,CameraBrace-joint,CameraBrace-joint,CameraBrace-top,CameraBrace-top,CameraBrace-top
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1600,1451.5208740234375,1789.327880859375,0.058646127581596375,1450.3531494140625,1795.91455078125,0.05396319553256035,1444.8387451171875,1791.9783935546875,0.04227110370993614,1451.0760498046875,1792.4598388671875,0.039059773087501526,1452.6842041015625,1796.6396484375,0.05168309062719345,1449.698974609375,1790.2259521484375,0.04820116609334946,1460.33984375,1821.799072265625,0.9894575476646423,1450.279296875,1791.769287109375,0.9877511262893677
1601,1452.8076171875,1789.649169921875,0.06712411344051361,1450.8037109375,1795.7275390625,0.04734227433800697,1449.2491455078125,1793.007080078125,0.03880651295185089,1451.3822021484375,1792.1507568359375,0.03909705951809883,1453.6712646484375,1796.687744140625,0.053237684071063995,1459.965087890625,1819.8018798828125,0.05213353782892227,1461.19384765625,1820.8680419921875,0.9907827973365784,1452.107177734375,1791.3792724609375,0.9872767329216003
1602,1453.7679443359375,1789.1649169921875,0.08809371292591095,1450.2568359375,1790.767822265625,0.047747623175382614,1450.2540283203125,1792.7386474609375,0.047130826860666275,1452.1922607421875,1791.01416015625,0.054588865488767624,1454.8741455078125,1796.060791015625,0.04758714884519577,1461.2786865234375,1819.56689453125,0.05346166715025902,1462.516845703125,1820.6251220703125,0.9878568649291992,1453.8199462890625,1790.3082275390625,0.9801893830299377
1603,1455.311279296875,1788.8056640625,0.09358958154916763,1451.1387939453125,1790.5955810546875,0.054879624396562576,1451.262939453125,1792.434326171875,0.05032086744904518,1453.1595458984375,1791.2015380859375,0.05943300202488899,1455.96484375,1792.34814453125,0.05413972958922386,1454.97021484375,1788.4385986328125,0.05637751519680023,1465.2042236328125,1819.5946044921875,0.977599024772644,1455.660888671875,1790.2799072265625,0.9854214191436768
1604,1457.5267333984375,1789.11767578125,0.08104079961776733,1464.4427490234375,1796.876708984375,0.07039029151201248,1452.807861328125,1792.60791015625,0.05714414641261101,1454.2462158203125,1791.691162109375,0.05741867795586586,1457.1392822265625,1792.024658203125,0.06070633977651596,1457.1763916015625,1788.2708740234375,0.05136631429195404,1466.7181396484375,1818.8072509765625,0.9759889841079712,1458.6217041015625,1791.0167236328125,0.9925922155380249
1605,1458.327392578125,1789.1103515625,0.06112425774335861,1464.9744873046875,1796.895751953125,0.07893704622983932,1453.3367919921875,1792.5479736328125,0.05910519137978554,1455.2100830078125,1792.4625244140625,0.056497037410736084,1457.2420654296875,1791.887451171875,0.06333494931459427,1459.6292724609375,1788.788330078125,0.06139354780316353,1468.666259765625,1817.809326171875,0.9784225821495056,1460.6376953125,1791.6904296875,0.9948586225509644
1606,1464.1883544921875,1789.3963623046875,0.0536884106695652,1465.2410888671875,1796.7431640625,0.08671756833791733,1454.2357177734375,1792.512451171875,0.05603085085749626,1465.2950439453125,1812.1827392578125,0.053721681237220764,1465.8406982421875,1803.83447265625,0.06383319944143295,1470.074951171875,1815.8876953125,0.06603345274925232,1470.1561279296875,1817.18603515625,0.9773638248443604,1462.4478759765625,1792.010009765625,0.9938841462135315
1607,1465.548095703125,1790.038330078125,0.05493016168475151,1465.576416015625,1796.559814453125,0.08193448930978775,1465.3123779296875,1803.7117919921875,0.04948572441935539,1465.8580322265625,1812.4510498046875,0.05437958613038063,1465.84521484375,1803.652099609375,0.0771075114607811,1471.0201416015625,1815.224365234375,0.08769536018371582,1472.07763671875,1816.3653564453125,0.980275571346283,1464.1697998046875,1792.345458984375,0.9891710877418518
1608,1474.168701171875,1817.834228515625,0.04646731913089752,1465.745849609375,1797.3599853515625,0.06913959234952927,1465.4625244140625,1804.299560546875,0.05755968019366264,1465.9490966796875,1813.0301513671875,0.047404151409864426,1465.9046630859375,1804.013427734375,0.10079103708267212,1471.35009765625,1814.7545166015625,0.09021816402673721,1472.8001708984375,1817.0679931640625,0.9802001714706421,1464.36669921875,1794.52392578125,0.9919352531433105
1609,1477.5838623046875,1816.835205078125,0.05076116696000099,1465.8525390625,1797.90771484375,0.06278759241104126,1465.706787109375,1804.6136474609375,0.06655878573656082,1466.5123291015625,1813.5028076171875,0.04405162110924721,1466.119384765625,1804.2073974609375,0.1273629516363144,1465.377197265625,1796.53173828125,0.10968096554279327,1474.016357421875,1817.2017822265625,0.986862063407898,1465.3585205078125,1795.5115966796875,0.9917500615119934
1610,1478.3409423828125,1816.8841552734375,0.05566341057419777,1466.0433349609375,1797.7916259765625,0.055329229682683945,1465.775634765625,1805.01123046875,0.05530251935124397,1466.8697509765625,1813.3558349609375,0.03695158287882805,1466.439697265625,1804.3809814453125,0.1261170357465744,1466.4881591796875,1796.86767578125,0.1016361340880394,1475.1051025390625,1816.6689453125,0.986315131187439,1466.8489990234375,1795.7432861328125,0.9916808009147644
1611,1478.5018310546875,1817.038330078125,0.05033349245786667,1466.0472412109375,1797.7919921875,0.052372101694345474,1465.854248046875,1805.0863037109375,0.053664274513721466,1467.1837158203125,1813.1607666015625,0.03454653173685074,1466.552734375,1804.4620361328125,0.12484174221754074,1466.7559814453125,1796.9666748046875,0.09715968370437622,1475.542236328125,1816.3997802734375,0.9860737323760986,1467.2984619140625,1795.7630615234375,0.9913389682769775
1612,1477.8941650390625,1816.9248046875,0.047108400613069534,1465.6634521484375,1797.9132080078125,0.05616336688399315,1465.47509765625,1805.2203369140625,0.06059219315648079,1466.8349609375,1813.50830078125,0.03741183131933212,1465.927978515625,1804.80908203125,0.12870660424232483,1465.8037109375,1797.42919921875,0.09884320199489594,1474.6776123046875,1816.5162353515625,0.9816461205482483,1465.9908447265625,1796.0633544921875,0.9891117215156555
1613,1467.83349609375,1794.37646484375,0.03709353134036064,1465.603759765625,1798.7049560546875,0.049345456063747406,1465.6727294921875,1805.5025634765625,0.07340625673532486,1466.973388671875,1813.99072265625,0.03876537084579468,1466.6488037109375,1804.870361328125,0.13949954509735107,1465.9927978515625,1797.555908203125,0.11772829294204712,1474.6048583984375,1817.153564453125,0.9819347858428955,1466.447265625,1797.4921875,0.9907183051109314
1614,1468.8900146484375,1795.1507568359375,0.04110398516058922,1465.9693603515625,1799.0294189453125,0.043477803468704224,1465.99169921875,1805.793701171875,0.06469002366065979,1469.242431640625,1806.501953125,0.03595283254981041,1467.6883544921875,1805.007080078125,0.12425823509693146,1467.4541015625,1797.904052734375,0.1170429140329361,1475.0841064453125,1817.70068359375,0.9818875193595886,1468.141845703125,1798.135009765625,0.9897143244743347
1615,1469.3984375,1795.663330078125,0.0386626198887825,1465.9228515625,1799.3114013671875,0.03985149785876274,1466.127685546875,1805.98388671875,0.06461503356695175,1474.435302734375,1814.3843994140625,0.0381028950214386,1468.337646484375,1805.0478515625,0.12448100745677948,1468.0135498046875,1798.385986328125,0.11439753323793411,1475.339111328125,1818.0555419921875,0.9774374961853027,1468.7972412109375,1798.9095458984375,0.9877011179924011
1616,1467.88525390625,1795.6175537109375,0.0427868627011776,1465.3238525390625,1804.74755859375,0.047787345945835114,1465.690673828125,1806.0374755859375,0.07867211103439331,1467.0701904296875,1814.353271484375,0.04233710095286369,1467.26416015625,1805.2607421875,0.1319287121295929,1466.147705078125,1798.2340087890625,0.12447669357061386,1474.031005859375,1817.8602294921875,0.9795066714286804,1466.8282470703125,1798.8382568359375,0.9878326654434204
1617,1467.7862548828125,1795.705322265625,0.04275666922330856,1465.3319091796875,1804.696044921875,0.04762318730354309,1465.60205078125,1806.0244140625,0.08116289973258972,1469.2659912109375,1806.2813720703125,0.04272530972957611,1467.1995849609375,1805.2523193359375,0.13229963183403015,1465.9072265625,1798.1422119140625,0.13166376948356628,1473.8956298828125,1817.6767578125,0.9764629006385803,1466.6341552734375,1798.916015625,0.9882416129112244
1618,1467.744873046875,1795.663330078125,0.041692640632390976,1465.4730224609375,1804.835693359375,0.04442543163895607,1460.2880859375,1807.39404296875,0.07755263149738312,1466.8321533203125,1814.16259765625,0.041400741785764694,1467.0977783203125,1805.3985595703125,0.127732515335083,1465.905517578125,1798.403076171875,0.126999169588089,1473.644775390625,1817.27099609375,0.9734829664230347,1466.578369140625,1798.722900390625,0.9872046709060669
1619,1466.2091064453125,1794.671875,0.04352400824427605,1465.0015869140625,1804.5333251953125,0.043732330203056335,1465.011962890625,1805.370849609375,0.08165261894464493,1466.1961669921875,1813.8709716796875,0.04692939668893814,1465.56396484375,1804.904052734375,0.13031379878520966,1464.1363525390625,1797.5753173828125,0.1286461353302002,1471.7718505859375,1818.2528076171875,0.971097469329834,1463.765625,1798.1629638671875,0.9924519658088684
1620,1468.832763671875,1819.8900146484375,0.04760497808456421,1464.9990234375,1799.19287109375,0.04376562684774399,1464.5989990234375,1805.473388671875,0.07554899156093597,1464.6533203125,1812.779052734375,0.04829920083284378,1465.047119140625,1805.0203857421875,0.14999999105930328,1462.755126953125,1797.42626953125,0.10206523537635803,1468.375244140625,1818.173828125,0.9829059839248657,1462.202880859375,1797.376953125,0.995445966720581
1621,1468.1370849609375,1819.2884521484375,0.05971389636397362,1464.7169189453125,1798.3740234375,0.06573347747325897,1464.9095458984375,1805.1885986328125,0.054810214787721634,1455.01708984375,1793.2940673828125,0.040997009724378586,1465.36083984375,1804.878662109375,0.107355996966362,1467.5345458984375,1815.2156982421875,0.06325829774141312,1466.91162109375,1817.6427001953125,0.982151985168457,1460.909912109375,1794.30908203125,0.9956417083740234
1622,1457.488037109375,1789.1441650390625,0.06844022125005722,1464.039306640625,1797.4105224609375,0.07717326283454895,1452.7935791015625,1792.5535888671875,0.05690338462591171,1454.3662109375,1791.6240234375,0.05392123758792877,1457.13330078125,1792.022216796875,0.06059807538986206,1465.1317138671875,1817.7877197265625,0.0594368577003479,1466.5164794921875,1818.2225341796875,0.9751987457275391,1458.9490966796875,1790.8553466796875,0.9879468083381653
1623,1455.4029541015625,1788.9156494140625,0.08710260689258575,1463.8848876953125,1797.34912109375,0.05862193927168846,1451.3475341796875,1792.6402587890625,0.05216706916689873,1453.073974609375,1791.129150390625,0.057701475918293,1456.0526123046875,1792.404541015625,0.05390357971191406,1464.136962890625,1817.51904296875,0.0826651006937027,1465.0655517578125,1817.860107421875,0.9799764156341553,1455.4224853515625,1790.2843017578125,0.9833773374557495
1624,1454.65576171875,1789.0443115234375,0.089729443192482,1450.5240478515625,1790.54443359375,0.05342990159988403,1450.9053955078125,1792.923583984375,0.05214342474937439,1452.5594482421875,1791.05224609375,0.05819595977663994,1455.5499267578125,1792.7408447265625,0.05230901762843132,1463.5238037109375,1817.5489501953125,0.08681916445493698,1464.576171875,1818.0281982421875,0.9830036163330078,1454.359375,1790.3607177734375,0.9791066646575928
1625,1455.647216796875,1788.5675048828125,0.08284994214773178,1463.6527099609375,1797.46044921875,0.06027475371956825,1451.430419921875,1792.449462890625,0.05016346648335457,1453.1422119140625,1790.803955078125,0.054181378334760666,1456.087890625,1792.0994873046875,0.05381738021969795,1464.5994873046875,1817.497802734375,0.08229804784059525,1465.45654296875,1817.8359375,0.9774752855300903,1455.5911865234375,1789.8861083984375,0.9824671149253845
1626,1468.0633544921875,1816.58251953125,0.08123064041137695,1464.049072265625,1797.0133056640625,0.06446223706007004,1453.3765869140625,1791.8221435546875,0.060992173850536346,1454.944091796875,1791.690185546875,0.05016954615712166,1457.345947265625,1791.337890625,0.05810878425836563,1459.3314208984375,1787.516357421875,0.07984233647584915,1468.37646484375,1815.8258056640625,0.9896003007888794,1459.9771728515625,1789.614990234375,0.9875501990318298
1627,1470.061767578125,1816.087646484375,0.06510058045387268,1464.94580078125,1797.476806640625,0.06612241268157959,1464.5782470703125,1805.29052734375,0.042839620262384415,1463.783203125,1810.9901123046875,0.038034334778785706,1465.8463134765625,1805.037109375,0.0679425522685051,1470.3885498046875,1813.43359375,0.08214648813009262,1469.7908935546875,1813.806396484375,0.9616354703903198,1463.808349609375,1792.8497314453125,0.9772526621818542
