scorer,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000.1,DLC_resnet50_RatFeb2shuffle1_1080000.2,DLC_resnet50_RatFeb2shuffle1_1080000.3,DLC_resnet50_RatFeb2shuffle1_1080000.4,DLC_resnet50_RatFeb2shuffle1_1080000.5,DLC_resnet50_RatFeb2shuffle1_1080000.6,DLC_resnet50_RatFeb2shuffle1_1080000.7,DLC_resnet50_RatFeb2shuffle1_1080000.8,DLC_resnet50_RatFeb2shuffle1_1080000.9,DLC_resnet50_RatFeb2shuffle1_1080000.10,DLC_resnet50_RatFeb2shuffle1_1080000.11,DLC_resnet50_RatFeb2shuffle1_1080000.12,DLC_resnet50_RatFeb2shuffle1_1080000.13,DLC_resnet50_RatFeb2shuffle1_1080000.14,DLC_resnet50_RatFeb2shuffle1_1080000.15,DLC_resnet50_RatFeb2shuffle1_1080000.16,DLC_resnet50_RatFeb2shuffle1_1080000.17,DLC_resnet50_RatFeb2shuffle1_1080000.18,DLC_resnet50_RatFeb2shuffle1_1080000.19,DLC_resnet50_RatFeb2shuffle1_1080000.20,DLC_resnet50_RatFeb2shuffle1_1080000.21,DLC_resnet50_RatFeb2shuffle1_1080000.22,DLC_resnet50_RatFeb2shuffle1_1080000.23
2828,2303.9638671875,761.2822265625,0.09804828464984894,2298.873291015625,764.605712890625,0.048895709216594696,2300.327392578125,765.3565063476562,0.07985193282365799,2308.2099609375,766.8673706054688,0.05984683334827423,2311.551025390625,767.1633911132812,0.07476753741502762,2306.05419921875,760.7496948242188,0.08009877055883408,2327.411376953125,786.465087890625,0.9925232529640198,2305.43603515625,762.1420288085938,0.9919455647468567
2829,2306.327392578125,761.416259765625,0.11115116626024246,2300.572021484375,765.2700805664062,0.037766844034194946,2302.2626953125,765.4522705078125,0.07052958011627197,2309.05859375,766.6317138671875,0.0498974435031414,2312.565185546875,767.2569580078125,0.05784716457128525,2308.055908203125,760.747802734375,0.08169274032115936,2327.3427734375,788.5679931640625,0.9897801876068115,2308.405029296875,762.2875366210938,0.9935128092765808
2830,2314.374267578125,760.5650024414062,0.0470438227057457,2312.4287109375,764.9676513671875,0.03401736915111542,2311.531005859375,818.1676025390625,0.08643577247858047,2315.2138671875,767.2560424804688,0.0396852008998394,2313.805419921875,766.0321044921875,0.04946402832865715,2312.014892578125,759.3507690429688,0.12715189158916473,2326.927978515625,787.3671875,0.9795473217964172,2311.853515625,761.0584106445312,0.9866251945495605
2831,2314.979736328125,760.4544677734375,0.048680245876312256,2312.6083984375,764.7008666992188,0.03765808790922165,2311.87646484375,818.0526733398438,0.0502103716135025,2315.323974609375,766.9539794921875,0.04261649027466774,2314.180908203125,765.9345092773438,0.04935706406831741,2312.525390625,759.3970336914062,0.12679879367351532,2327.2021484375,787.5147094726562,0.9378426671028137,2312.846435546875,761.1036376953125,0.9782792925834656
2832,2315.08056640625,759.963134765625,0.050103385001420975,2312.33203125,765.4127807617188,0.035357434302568436,2312.3828125,818.0383911132812,0.061194345355033875,2315.07958984375,767.36181640625,0.040626347064971924,2314.857421875,766.9666748046875,0.042787596583366394,2312.59765625,760.5250244140625,0.10398177057504654,2327.058837890625,789.3681030273438,0.6706196665763855,2313.01953125,762.4305419921875,0.9830358624458313
2833,2316.085693359375,760.8832397460938,0.0615864023566246,2312.659423828125,765.3116455078125,0.03877534717321396,2312.933837890625,766.4352416992188,0.03769441694021225,2315.07958984375,766.8920288085938,0.0399521067738533,2315.9619140625,767.20361328125,0.04126607999205589,2313.774169921875,761.0166625976562,0.09590552002191544,2328.484130859375,791.137939453125,0.4705503284931183,2314.9111328125,762.9725952148438,0.9733275771141052
2834,2317.6279296875,761.6766357421875,0.07469513267278671,2313.322998046875,764.1171875,0.049481138586997986,2314.510986328125,765.778076171875,0.04705079272389412,2315.494384765625,765.2554931640625,0.04543460160493851,2317.6591796875,766.1544799804688,0.04793829470872879,2315.492919921875,760.135986328125,0.09618310630321503,2331.40185546875,789.3812255859375,0.7235434651374817,2316.717529296875,762.249755859375,0.9814013838768005
2835,2319.378173828125,760.4962158203125,0.09471195936203003,2314.728759765625,763.7845458984375,0.046776872128248215,2316.0078125,764.5191650390625,0.06789915263652802,2323.157470703125,766.8834838867188,0.04738156124949455,2319.54736328125,764.5865478515625,0.06835170090198517,2317.960205078125,759.0184936523438,0.07881034910678864,2333.688720703125,786.3867797851562,0.6558482050895691,2319.723876953125,761.0724487304688,0.9941858053207397
2836,2327.014404296875,758.3414306640625,0.08066993206739426,2329.37109375,764.5560913085938,0.020187124609947205,2317.724609375,754.3888549804688,0.031049730256199837,2330.033935546875,765.05126953125,0.024754486978054047,2329.877197265625,764.2577514648438,0.04055144265294075,2328.7041015625,761.741455078125,0.0728435143828392,2332.5234375,763.739990234375,0.07092295587062836,2326.15771484375,759.6699829101562,0.9755585193634033
2837,1246.612548828125,1207.6746826171875,0.006223336327821016,1681.4234619140625,2045.3509521484375,0.013804308138787746,2397.9541015625,744.566162109375,0.0012220937060192227,2391.690673828125,746.0952758789062,0.0014678646111860871,1248.2498779296875,1205.1575927734375,0.008359587751328945,2394.41552734375,739.6370239257812,0.0010705970926210284,2395.50048828125,730.57763671875,0.0016383538022637367,2395.0654296875,734.0269775390625,0.049060363322496414
2838,1246.5115966796875,1207.85400390625,0.007481197360903025,1681.2840576171875,2045.334716796875,0.013891845941543579,2398.47607421875,744.5767822265625,0.0009253562311641872,1244.5111083984375,1212.779052734375,0.0013634837232530117,1248.0692138671875,1205.29150390625,0.008148221299052238,2394.60400390625,740.1746215820312,0.0008793970919214189,2391.313232421875,734.1735229492188,0.00159979029558599,2398.24853515625,731.9592895507812,0.06240854412317276
2839,2403.923828125,728.4923706054688,0.011934961192309856,1681.478515625,2045.065185546875,0.014220420271158218,2406.266845703125,734.6219482421875,0.003231570590287447,2381.91357421875,737.5035400390625,0.002864336594939232,1248.602783203125,1205.1490478515625,0.007953607477247715,2389.097412109375,733.0743408203125,0.003586358390748501,2390.82763671875,734.0064697265625,0.011163130402565002,2397.953125,732.1356811523438,0.37543776631355286
2840,2450.464111328125,838.7494506835938,0.05460536479949951,1681.2965087890625,2045.3668212890625,0.010998968966305256,2406.13623046875,735.1347045898438,0.00418161042034626,2408.626708984375,736.2255859375,0.0037874598056077957,1248.201171875,1205.2720947265625,0.008881733752787113,2402.677490234375,731.835693359375,0.004087761044502258,2404.279052734375,732.05517578125,0.0059567950665950775,2399.761474609375,732.5721435546875,0.3912629187107086
2841,2453.83740234375,836.4037475585938,0.03603777289390564,1681.2421875,2045.3477783203125,0.01093374378979206,2385.7314453125,736.6453247070312,0.00479858135804534,2381.367919921875,736.7616577148438,0.004426698666065931,1248.27197265625,1205.203857421875,0.009198238141834736,2388.6298828125,732.4025268554688,0.004312025383114815,2390.599365234375,733.3567504882812,0.01311087142676115,2394.390380859375,733.616943359375,0.1524076759815216
2842,2454.896484375,835.5869750976562,0.047821294516325,1681.845947265625,2044.8233642578125,0.014523261226713657,2385.44482421875,736.4876708984375,0.0038196430541574955,2381.4521484375,736.87060546875,0.003614364191889763,1248.5992431640625,1205.01416015625,0.007794902194291353,2396.482666015625,731.8273315429688,0.0037547664251178503,2390.974609375,733.2664794921875,0.01655740849673748,2396.30126953125,732.6709594726562,0.2884571850299835
2843,2453.906005859375,837.1199951171875,0.04610823094844818,1681.5281982421875,2045.1453857421875,0.013758526183664799,2396.615966796875,745.1590576171875,0.001141812070272863,2390.902587890625,747.9456176757812,0.001474570482969284,1248.475341796875,1204.8392333984375,0.008281700313091278,2393.415283203125,741.0643920898438,0.001245821826159954,2390.654541015625,733.1430053710938,0.006640078499913216,2390.525390625,733.4444580078125,0.061921048909425735
2844,2454.704345703125,837.6859130859375,0.05300465226173401,1682.0504150390625,2044.809326171875,0.015193951316177845,2406.607177734375,735.000244140625,0.0023679581936448812,2408.8017578125,736.4159545898438,0.0018307833233848214,1248.48583984375,1204.9476318359375,0.008241155184805393,2396.6044921875,731.1887817382812,0.00237253843806684,2391.4306640625,732.7268676757812,0.013873939402401447,2396.8935546875,731.2387084960938,0.2345900982618332
2845,2397.625732421875,729.9935913085938,0.02377079427242279,1681.8421630859375,2044.921142578125,0.01546644140034914,2385.07861328125,736.90673828125,0.003619416384026408,2381.36865234375,737.1661987304688,0.004041571170091629,1248.676513671875,1204.758056640625,0.007964213378727436,2388.228515625,731.537109375,0.004096134565770626,2390.41162109375,732.6549072265625,0.031246349215507507,2393.379638671875,731.9248046875,0.30298539996147156
2846,1246.859375,1207.3603515625,0.004749678540974855,1681.7606201171875,2044.8056640625,0.013229923322796822,2383.306884765625,736.6739501953125,0.0015361624537035823,2380.789306640625,737.2467041015625,0.0017523991409689188,1248.5589599609375,1204.902099609375,0.008506680838763714,2388.295166015625,731.3843994140625,0.0018329201266169548,2390.60400390625,732.4067993164062,0.019996292889118195,2397.05126953125,730.5738525390625,0.15243534743785858
2847,2404.60791015625,727.2582397460938,0.0048550390638411045,1681.2890625,2045.2230224609375,0.010604575276374817,2410.8388671875,720.1046752929688,0.0014558149268850684,2409.625,715.9038696289062,0.0015065459301695228,1248.5059814453125,1204.8214111328125,0.007840580306947231,2405.86962890625,723.190673828125,0.001022890442982316,2390.891357421875,731.1156616210938,0.0038255846593528986,2400.962890625,729.228759765625,0.08800425380468369
2848,2458.49658203125,833.701904296875,0.005059428978711367,1681.8883056640625,2044.74169921875,0.016822194680571556,2354.1259765625,745.7341918945312,0.0017343878280371428,1245.3199462890625,1212.3565673828125,0.001210964983329177,1248.5931396484375,1204.7232666015625,0.007863897830247879,2353.00048828125,743.6796264648438,0.0009482517489232123,2351.837646484375,746.1566162109375,0.0013546247500926256,2357.35693359375,742.6332397460938,0.019650615751743317
2849,2457.544677734375,832.403564453125,0.031130800023674965,1681.17138671875,2045.479736328125,0.008748720400035381,2355.15087890625,741.8800048828125,0.002317350823432207,2361.634521484375,736.7529907226562,0.001993227517232299,1248.59765625,1204.8983154296875,0.006951256189495325,2359.609375,737.6937255859375,0.002411362947896123,2352.398681640625,745.122314453125,0.0030900605488568544,2357.371826171875,740.8606567382812,0.1152028888463974
2850,2401.259521484375,725.5086059570312,0.007720853202044964,1681.0400390625,2045.4537353515625,0.009784684516489506,2355.856689453125,742.59619140625,0.0017686632927507162,1244.91650390625,1212.469970703125,0.001479904050938785,1248.4342041015625,1205.1951904296875,0.008391921408474445,2360.70849609375,736.843505859375,0.0011554649099707603,2352.47705078125,734.4775390625,0.0010942087974399328,2358.046630859375,739.6913452148438,0.02780867926776409
2851,2401.28955078125,724.7039184570312,0.012022826820611954,1681.1207275390625,2045.4901123046875,0.01060253381729126,2357.111083984375,742.556396484375,0.002806725213304162,1244.920654296875,1212.6083984375,0.001548438216559589,2358.3212890625,743.2423706054688,0.01316064316779375,2361.54638671875,736.1874389648438,0.0015085471095517278,2390.71337890625,727.5674438476562,0.003587133716791868,2359.7216796875,738.5630493164062,0.040273237973451614
2852,1246.8861083984375,1207.4771728515625,0.007142453920096159,1681.2545166015625,2045.4505615234375,0.010563713498413563,2408.7158203125,730.9768676757812,0.0012277646455913782,1245.1937255859375,1212.4088134765625,0.001747705158777535,1248.5880126953125,1205.0244140625,0.009800613857805729,2405.792724609375,727.8796997070312,0.0015392936766147614,2407.0693359375,728.0639038085938,0.006451035849750042,2404.42822265625,724.2481079101562,0.061741091310977936
2853,2408.746826171875,723.7418823242188,0.024643316864967346,1681.100830078125,2045.478515625,0.009130437858402729,2410.051513671875,730.4312744140625,0.0025738386902958155,2408.231689453125,733.0067138671875,0.0015173460124060512,1248.5430908203125,1205.248291015625,0.007778909057378769,2407.6396484375,727.5370483398438,0.003224040847271681,2408.038818359375,727.9810180664062,0.012990724295377731,2406.620849609375,724.5748291015625,0.16808927059173584
2854,2410.16943359375,723.1204833984375,0.07246436178684235,1681.272705078125,2045.54248046875,0.010749542154371738,2410.578857421875,729.6243896484375,0.0032800105400383472,2316.37109375,842.931884765625,0.0031709070317447186,1248.419677734375,1205.1929931640625,0.009244146756827831,2408.8935546875,727.5997314453125,0.00393430283293128,2408.980224609375,727.7006225585938,0.012764817103743553,2408.515869140625,725.54248046875,0.12312759459018707
2855,2408.649658203125,722.9603271484375,0.1004745215177536,1681.01220703125,2045.319580078125,0.009192516095936298,2409.46337890625,730.0736083984375,0.005950169637799263,2408.262939453125,718.210693359375,0.004268552642315626,1248.42822265625,1205.50732421875,0.008333720266819,2407.201904296875,728.2659301757812,0.0062094759196043015,2407.60205078125,728.2078857421875,0.02423153631389141,2406.641357421875,725.2716064453125,0.28951334953308105
2856,2409.275146484375,723.0684204101562,0.16738669574260712,2280.707763671875,861.953369140625,0.011433478444814682,2292.188232421875,847.5315551757812,0.03887538984417915,2408.220947265625,717.8985595703125,0.0037737335078418255,2293.66796875,846.9067993164062,0.016069576144218445,2297.20654296875,834.119384765625,0.016040967777371407,2407.978271484375,727.4149169921875,0.016846083104610443,2407.614990234375,725.5857543945312,0.14055177569389343
2857,2410.312744140625,723.3533935546875,0.09994754940271378,2274.310302734375,861.6939086914062,0.4310843348503113,2283.80078125,845.1912841796875,0.35853272676467896,2318.0283203125,770.460205078125,0.03540162742137909,2285.005126953125,843.7948608398438,0.47933104634284973,2319.901611328125,771.68701171875,0.10934992134571075,2314.719482421875,815.2140502929688,0.5923011898994446,2320.156982421875,772.9467163085938,0.9518094658851624
2858,2410.50146484375,723.2738037109375,0.07941527664661407,2268.881103515625,860.158935546875,0.798488438129425,2280.018798828125,842.96484375,0.6728252172470093,2317.218505859375,770.6359252929688,0.053662076592445374,2280.41552734375,841.165283203125,0.502985417842865,2317.897216796875,768.1348876953125,0.16209131479263306,2316.75048828125,812.5254516601562,0.796683132648468,2318.056884765625,771.2286376953125,0.9847258925437927
2859,2315.362060546875,764.417236328125,0.0756535679101944,2264.25439453125,860.57080078125,0.8850904107093811,2279.582763671875,841.0701293945312,0.8000766038894653,2314.376220703125,767.7809448242188,0.04878515750169754,2281.156005859375,838.356201171875,0.3151286840438843,2268.43212890625,837.8057250976562,0.41696032881736755,2319.008056640625,804.8722534179688,0.9814456105232239,2314.346435546875,766.1953735351562,0.9716149568557739
2860,2303.911376953125,761.18701171875,0.08056323230266571,2261.6748046875,859.771728515625,0.9537230134010315,2276.9501953125,839.2867431640625,0.9533607363700867,2260.21875,858.3801879882812,0.07359431684017181,2278.876220703125,837.5194702148438,0.2866837680339813,2266.05224609375,836.6961669921875,0.4648965299129486,2320.636474609375,806.098388671875,0.9850164651870728,2304.384765625,761.418701171875,0.9946139454841614
