scorer,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000.1,DLC_resnet50_RatFeb2shuffle1_1080000.2,DLC_resnet50_RatFeb2shuffle1_1080000.3,DLC_resnet50_RatFeb2shuffle1_1080000.4,DLC_resnet50_RatFeb2shuffle1_1080000.5,DLC_resnet50_RatFeb2shuffle1_1080000.6,DLC_resnet50_RatFeb2shuffle1_1080000.7,DLC_resnet50_RatFeb2shuffle1_1080000.8,DLC_resnet50_RatFeb2shuffle1_1080000.9,DLC_resnet50_RatFeb2shuffle1_1080000.10,DLC_resnet50_RatFeb2shuffle1_1080000.11,DLC_resnet50_RatFeb2shuffle1_1080000.12,DLC_resnet50_RatFeb2shuffle1_1080000.13,DLC_resnet50_RatFeb2shuffle1_1080000.14,DLC_resnet50_RatFeb2shuffle1_1080000.15,DLC_resnet50_RatFeb2shuffle1_1080000.16,DLC_resnet50_RatFeb2shuffle1_1080000.17,DLC_resnet50_RatFeb2shuffle1_1080000.18,DLC_resnet50_RatFeb2shuffle1_1080000.19,DLC_resnet50_RatFeb2shuffle1_1080000.20,DLC_resnet50_RatFeb2shuffle1_1080000.21,DLC_resnet50_RatFeb2shuffle1_1080000.22,DLC_resnet50_RatFeb2shuffle1_1080000.23
bodyparts,Nose,Nose,Nose,LeftEye,LeftEye,LeftEye,LeftEar,LeftEar,LeftEar,RightEye,RightEye,RightEye,RightEar,RightEar,RightEar,HP_post,HP_post,HP_post,CameraBrace-joint,CameraBrace-joint,CameraBrace-joint,CameraBrace-top,CameraBrace-top,CameraBrace-top
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
511,2315.81005859375,2026.7789306640625,0.9420791268348694,2358.026123046875,2016.3570556640625,0.9744271039962769,2393.29833984375,2008.1026611328125,0.9689861536026001,2316.779052734375,1995.6583251953125,0.07449039816856384,2394.951904296875,2006.0457763671875,0.667017936706543,2355.072265625,1981.8372802734375,0.9404535889625549,2357.13330078125,1980.6966552734375,0.07913284003734589,2355.96533203125,1934.5279541015625,0.18839119374752045
512,2298.58984375,2013.2960205078125,0.9643034934997559,2336.864990234375,2006.6717529296875,0.6314517855644226,2379.2314453125,2000.7945556640625,0.9129065871238708,2382.68310546875,1995.4910888671875,0.0648282915353775,2342.448974609375,1958.7978515625,0.8921578526496887,2338.212646484375,1978.2109375,0.8798783421516418,2328.738525390625,1975.9144287109375,0.2693447768688202,2376.210205078125,1994.61279296875,0.05948265641927719
513,2291.791015625,2003.90380859375,0.9862843751907349,2327.9423828125,1997.3399658203125,0.9427706003189087,2371.03955078125,1996.982177734375,0.9426752924919128,2325.61767578125,1992.9918212890625,0.12116746604442596,2373.1298828125,1996.92529296875,0.9073159694671631,2326.14306640625,1975.4931640625,0.9648574590682983,2327.859375,1974.6376953125,0.030279330909252167,2368.728759765625,1994.9549560546875,0.06799125671386719
514,2290.784912109375,1999.0985107421875,0.9721460938453674,2328.08447265625,1998.14404296875,0.8795776963233948,2369.749755859375,2000.843017578125,0.9576389789581299,2328.16455078125,1995.8204345703125,0.058068159967660904,2372.581298828125,2000.449462890625,0.9593662023544312,2327.94384765625,1978.1646728515625,0.8216551542282104,2328.59521484375,1977.03271484375,0.058206647634506226,2342.37109375,1932.2320556640625,0.13703937828540802
515,2289.158447265625,2001.38037109375,0.9854162335395813,2327.800537109375,2001.0906982421875,0.5790939331054688,2368.374755859375,2008.775390625,0.8938615322113037,2321.175537109375,1994.9539794921875,0.0373043529689312,2370.58642578125,2008.50341796875,0.9489482641220093,2328.492431640625,1980.56298828125,0.7672682404518127,2327.0400390625,1979.506103515625,0.05149879306554794,2366.5732421875,2009.4814453125,0.06012190133333206
516,2281.3759765625,1999.6763916015625,0.9733927249908447,2319.719482421875,2002.2021484375,0.6268057823181152,2367.183837890625,2007.650146484375,0.8304493427276611,2310.468505859375,1994.66650390625,0.03500353917479515,2369.21435546875,2007.5767822265625,0.9589685201644897,2326.536376953125,1981.24609375,0.8522314429283142,2373.072021484375,1945.9224853515625,0.10528840124607086,2365.735107421875,2008.891357421875,0.05761129409074783
517,2271.263671875,1997.1947021484375,0.9340569972991943,2308.313720703125,2001.8345947265625,0.5172635316848755,2363.894287109375,2004.4893798828125,0.7505162358283997,2307.866943359375,1996.5693359375,0.04939271882176399,2366.3662109375,2004.6649169921875,0.933617353439331,2309.829345703125,1975.260498046875,0.49531522393226624,2307.34619140625,1975.3101806640625,0.9010900855064392,2374.242919921875,1942.92138671875,0.07735871523618698
518,2249.378662109375,1983.2652587890625,0.9571212530136108,2305.187255859375,1990.710205078125,0.18414270877838135,2351.06884765625,1999.6280517578125,0.7220854163169861,2351.562744140625,1996.4739990234375,0.044527728110551834,2353.43359375,1999.7410888671875,0.9524753093719482,2300.24560546875,1970.969482421875,0.9162764549255371,2301.137939453125,1969.3758544921875,0.8795669078826904,2369.639892578125,1942.3253173828125,0.08861059695482254
519,2231.985595703125,1981.6572265625,0.9918125867843628,2281.038818359375,1989.9896240234375,0.8560420870780945,2334.45947265625,1997.0352783203125,0.8169454336166382,2335.69921875,1995.966796875,0.05084806680679321,2336.58447265625,1995.3365478515625,0.7870763540267944,2288.381103515625,1968.0548095703125,0.9920286536216736,2358.23876953125,1946.873779296875,0.4496784806251526,2354.584228515625,1940.852783203125,0.4189842641353607
520,2210.625,1986.685546875,0.993613064289093,2262.283447265625,1995.6541748046875,0.5311128497123718,2315.553955078125,2004.7528076171875,0.9279820919036865,2265.6318359375,1991.0889892578125,0.045286569744348526,2317.5751953125,2002.498046875,0.8276383280754089,2272.511962890625,1973.899169921875,0.9961174726486206,2272.490478515625,1973.2724609375,0.30264461040496826,2319.016357421875,1995.5948486328125,0.03747096285223961
521,2192.6298828125,1990.428955078125,0.9640007019042969,2242.800048828125,2002.569580078125,0.4464148283004761,2295.217041015625,2008.74169921875,0.8688061237335205,2302.264404296875,2010.138916015625,0.06147316098213196,2296.707275390625,2008.918212890625,0.9272982478141785,2255.758056640625,1976.2103271484375,0.9811423420906067,2255.849609375,1975.7247314453125,0.2872304916381836,2300.486328125,2009.164306640625,0.046898141503334045
522,2166.38427734375,1989.17724609375,0.9754413962364197,2218.3583984375,1998.4774169921875,0.962326169013977,2273.135009765625,2006.74658203125,0.9282094240188599,2218.7138671875,1995.6607666015625,0.15138036012649536,2274.631591796875,2007.068359375,0.9449453949928284,2236.648193359375,1973.471435546875,0.9962245225906372,2319.392578125,1943.453369140625,0.8420393466949463,2320.19189453125,1940.447021484375,0.26051419973373413
523,2255.343505859375,1993.629638671875,0.05155748873949051,2201.2119140625,1988.1287841796875,0.9559326171875,2256.2138671875,1997.2615966796875,0.7768437266349792,2201.518310546875,1985.5096435546875,0.10380172729492188,2258.14697265625,1996.369140625,0.9327476024627686,2216.847900390625,1968.0015869140625,0.9451687335968018,2296.864501953125,1972.6756591796875,0.9391664266586304,2255.1787109375,1994.241455078125,0.06453269720077515
524,2125.037109375,1969.2760009765625,0.9779732823371887,2180.165283203125,1977.8045654296875,0.9552593231201172,2236.828369140625,1985.6318359375,0.8825094699859619,2179.650390625,1975.4180908203125,0.12613382935523987,2238.177001953125,1984.6195068359375,0.87926185131073,2198.173095703125,1957.1614990234375,0.9959139227867126,2273.704345703125,1966.49609375,0.9391903877258301,2276.853515625,1927.595703125,0.7048429250717163
525,2103.646240234375,1975.8243408203125,0.9823649525642395,2164.188720703125,1977.2452392578125,0.9690013527870178,2215.660888671875,1980.1397705078125,0.896504819393158,2163.02001953125,1973.798828125,0.11248993873596191,2217.22314453125,1980.3831787109375,0.8691561818122864,2175.345458984375,1954.0802001953125,0.9970194697380066,2245.363525390625,1959.151123046875,0.9036328196525574,2215.328857421875,1977.7930908203125,0.03433816507458687
526,2090.281982421875,1993.1741943359375,0.8170232176780701,2162.276123046875,1975.1690673828125,0.218507319688797,2199.33837890625,1979.4351806640625,0.9486325979232788,2223.22119140625,1978.093505859375,0.06818092614412308,2200.834228515625,1979.5302734375,0.7746457457542419,2163.952880859375,1952.7900390625,0.9545766711235046,2223.267822265625,1955.804443359375,0.8034770488739014,2216.5498046875,1908.9208984375,0.9726687073707581
527,2085.0302734375,2009.517333984375,0.986365795135498,2137.28466796875,1993.1402587890625,0.9130001664161682,2189.94873046875,1985.6868896484375,0.9135539531707764,2136.367431640625,1991.67919921875,0.3717717230319977,2191.203125,1986.1427001953125,0.8770712018013,2143.589111328125,1969.72119140625,0.8857660889625549,2211.818603515625,1954.41943359375,0.9167671203613281,2197.43505859375,1905.0118408203125,0.9938027858734131
528,2079.1015625,2015.339599609375,0.9913792610168457,2133.101318359375,1999.908447265625,0.9261093735694885,2185.281494140625,1988.8221435546875,0.8888176083564758,2205.58935546875,1984.518798828125,0.16879399120807648,2186.635986328125,1990.3583984375,0.895743727684021,2138.179443359375,1974.2637939453125,0.9726291298866272,2211.48388671875,1961.7203369140625,0.7839168310165405,2194.998291015625,1909.9530029296875,0.9971573352813721
529,2070.162841796875,2022.8760986328125,0.9941767454147339,2125.0390625,2004.5926513671875,0.9836522340774536,2178.954345703125,1997.4461669921875,0.9759376645088196,2123.636962890625,2001.9891357421875,0.35110583901405334,2180.71142578125,1997.1258544921875,0.8094485998153687,2136.892333984375,1977.1727294921875,0.9898770451545715,2209.7236328125,1970.2000732421875,0.9738489389419556,2195.366943359375,1913.9666748046875,0.9880550503730774
530,2058.501708984375,2037.0953369140625,0.9903824925422668,2112.03857421875,2013.3134765625,0.9659116864204407,2169.977783203125,2002.5478515625,0.9340881109237671,2109.570556640625,2010.2177734375,0.3492094874382019,2171.8349609375,2001.852294921875,0.7303094267845154,2132.4189453125,1975.8116455078125,0.9934048056602478,2203.57763671875,1973.0889892578125,0.9819710850715637,2189.81494140625,1915.6112060546875,0.209811732172966
531,2051.43994140625,2056.435791015625,0.9956334233283997,2099.581787109375,2027.825927734375,0.9518752098083496,2161.927734375,2002.4268798828125,0.35081395506858826,2098.47705078125,2025.2230224609375,0.23821067810058594,2163.42138671875,2003.660888671875,0.15860016644001007,2190.14990234375,1972.337646484375,0.17407305538654327,2191.035888671875,1971.2762451171875,0.988135814666748,2171.612060546875,1914.1676025390625,0.9186394214630127
532,2041.6588134765625,2069.02587890625,0.9776439070701599,2088.1357421875,2035.924072265625,0.9766199588775635,2092.435546875,2043.212646484375,0.0338042750954628,2087.962646484375,2033.7335205078125,0.37766996026039124,2047.8389892578125,2067.337890625,0.09097544103860855,2102.75439453125,1998.054443359375,0.9009420275688171,2178.905029296875,1974.0546875,0.9942980408668518,2102.110107421875,1941.7408447265625,0.06473009288311005
533,2036.5565185546875,2069.103271484375,0.9300878047943115,2080.4853515625,2037.2161865234375,0.9943268895149231,2132.514404296875,2016.755126953125,0.8196627497673035,2079.53369140625,2037.68359375,0.15713101625442505,2134.77978515625,2015.373291015625,0.4052596986293793,2090.970458984375,1999.4268798828125,0.9763808250427246,2170.573486328125,1976.6231689453125,0.9864931702613831,2142.292724609375,1921.9327392578125,0.9767341613769531
534,2044.273681640625,2078.065673828125,0.8613004088401794,2080.734375,2038.70849609375,0.9969748258590698,2132.34228515625,2016.9307861328125,0.9629219174385071,2080.30908203125,2038.5477294921875,0.16074469685554504,2134.255859375,2014.3740234375,0.36183470487594604,2089.32421875,1997.37939453125,0.9668358564376831,2156.366455078125,1972.9486083984375,0.9820658564567566,2126.944580078125,1916.1112060546875,0.9799214601516724
535,2049.243896484375,2082.096923828125,0.9941018223762512,2079.69677734375,2042.997802734375,0.9933534860610962,2126.87451171875,2013.7152099609375,0.951839029788971,2080.22021484375,2041.4061279296875,0.516389012336731,2128.5390625,2010.8076171875,0.35444048047065735,2085.156494140625,2000.3531494140625,0.9886139631271362,2151.83154296875,1959.031982421875,0.9779000878334045,2110.3388671875,1914.6728515625,0.975278913974762
536,2046.865478515625,2081.177734375,0.9658158421516418,2079.640625,2040.2271728515625,0.9954004883766174,2124.02685546875,2012.51904296875,0.917875349521637,2079.865966796875,2039.43359375,0.34913870692253113,2125.869873046875,2010.640625,0.3740875720977783,2084.779296875,1999.183349609375,0.9802324771881104,2151.294921875,1956.379638671875,0.9933910369873047,2112.0087890625,1912.7137451171875,0.9884478449821472
537,2033.673583984375,2069.836181640625,0.9651554226875305,2070.79443359375,2032.72607421875,0.9873861074447632,2118.1611328125,2007.3099365234375,0.9867188334465027,2070.471923828125,2031.8065185546875,0.21295404434204102,2118.59228515625,2007.0479736328125,0.3628770411014557,2080.6376953125,1991.596435546875,0.9882867932319641,2149.99560546875,1959.5740966796875,0.9946521520614624,2118.46533203125,1911.034423828125,0.990253746509552
538,2022.4298095703125,2065.215087890625,0.9618688225746155,2058.9052734375,2027.279052734375,0.9776831269264221,2109.51123046875,2003.1578369140625,0.9779312014579773,2058.002685546875,2026.263427734375,0.3445650339126587,2110.54052734375,2002.2913818359375,0.3923960328102112,2070.249267578125,1987.293701171875,0.9924778938293457,2141.49755859375,1955.9620361328125,0.9900336861610413,2110.532470703125,1905.9912109375,0.9885878562927246
539,2020.3531494140625,2066.7509765625,0.9894493222236633,2052.754150390625,2029.27685546875,0.9829602241516113,2100.101318359375,2001.0455322265625,0.994904637336731,2051.942626953125,2026.2197265625,0.345722496509552,2101.846923828125,1998.9918212890625,0.29350873827934265,2060.944091796875,1987.7138671875,0.9958775043487549,2130.206787109375,1953.71044921875,0.9891687631607056,2096.58154296875,1903.2259521484375,0.9851142168045044
540,2001.8175048828125,2065.69287109375,0.991923987865448,2045.1829833984375,2024.9635009765625,0.9880748391151428,2095.81201171875,2001.880615234375,0.982973575592041,2044.9727783203125,2024.7513427734375,0.44083404541015625,2097.87841796875,2000.6541748046875,0.5578347444534302,2056.31982421875,1986.207763671875,0.9919930696487427,2129.35302734375,1957.406982421875,0.9929602742195129,2099.966796875,1905.875732421875,0.9945207834243774
541,1986.288818359375,2048.27734375,0.9985352754592896,2030.86474609375,2019.3675537109375,0.9886685013771057,2087.001953125,2003.67626953125,0.9881516098976135,2030.7320556640625,2017.0478515625,0.1602907031774521,2089.06787109375,2003.4398193359375,0.69642573595047,2049.0400390625,1982.06201171875,0.9901310205459595,2125.512451171875,1965.749267578125,0.8421493768692017,2105.379638671875,1908.97314453125,0.9838097095489502
